image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,evaluation_split,selection_scope,evidence_role,saved_attack_probability
test/attack/facedancer/scan/chinese2-flickr_M_30518538704_383875f8c4_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_30518538704_383875f8c4_c.jpg,chinese2-flickr_M_30518538704_383875f8c4_c,attack,facedancer,scan,1,84,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,chinese2-flickr_M_31304800026_59e0161aba_c,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,chinese2-flickr_M_31304800026_59e0161aba_c,attack,facedancer,scan,1,85,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/chinese2-flickr_M_31840786965_77af814416_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_31840786965_77af814416_h.jpg,chinese2-flickr_M_31840786965_77af814416_h,attack,facedancer,iphone15,1,62,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,attack,facedancer,huawei,1,54,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,attack,facedancer,huawei,1,57,official_test,all_family,unseen_family_primary,0.9990234375
test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,attack,facedancer,huawei,1,80,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/scan/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,attack,facedancer,scan,1,79,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,chinese2-flickr_M_33552319041_2631ab0a0c_c,attack,facedancer,iphone15,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,chinese2-flickr_M_33552319041_2631ab0a0c_c,attack,facedancer,scan,1,86,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,attack,facedancer,iphone15,1,77,official_test,all_family,unseen_family_primary,0.9990234375
test/attack/facedancer/scan/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,attack,facedancer,scan,1,65,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,attack,facedancer,huawei,1,50,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,attack,facedancer,scan,1,64,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,attack,facedancer,huawei,1,83,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,attack,facedancer,huawei,1,87,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,attack,facedancer,iphone15,1,73,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,attack,facedancer,scan,1,84,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,attack,facedancer,scan,1,62,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,attack,facedancer,huawei,1,68,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,attack,facedancer,iphone15,1,54,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,attack,facedancer,huawei,1,73,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,attack,facedancer,iphone15,1,87,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,attack,facedancer,scan,1,55,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,attack,facedancer,huawei,1,77,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,netherland-flickr_F_28051545714_ab479f15eb_k,attack,facedancer,iphone15,1,55,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,attack,facedancer,huawei,1,67,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,attack,facedancer,iphone15,1,69,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,netherland-flickr_F_31998547103_f617b19dfc_h,attack,facedancer,scan,1,59,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,attack,facedancer,huawei,1,54,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,attack,facedancer,scan,1,82,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,netherland-flickr_F_32868411313_4bb20e41db_c,attack,facedancer,scan,1,82,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,attack,facedancer,huawei,1,63,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,netherland-flickr_F_37019045642_0a3fa19256_k,attack,facedancer,iphone15,1,71,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,netherland-flickr_F_37019045642_0a3fa19256_k,attack,facedancer,scan,1,71,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,netherland-flickr_F_37048326531_f8270ca4df_k,attack,facedancer,huawei,1,77,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,netherland-flickr_M_15788104622_be592061dc_k,attack,facedancer,scan,1,58,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,netherland-flickr_M_17339867026_3135c7e76f_k,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,netherland-flickr_M_17339867026_3135c7e76f_k,attack,facedancer,iphone15,1,58,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,netherland-flickr_M_18042193331_841d026f9a_c,attack,facedancer,huawei,1,68,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,netherland-flickr_M_18042193331_841d026f9a_c,attack,facedancer,iphone15,1,59,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,netherland-flickr_M_19475853574_c947539b18_c,attack,facedancer,iphone15,1,70,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_19475853574_c947539b18_c.jpg,netherland-flickr_M_19475853574_c947539b18_c,attack,facedancer,scan,1,88,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,netherland-flickr_M_21260956694_6fd7ae0222_k,attack,facedancer,scan,1,76,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_23559454676_4919252d67_c.jpg,netherland-flickr_M_23559454676_4919252d67_c,attack,facedancer,scan,1,70,official_test,all_family,unseen_family_primary,0.99755859375
test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,netherland-flickr_M_2409019110_4f42632225_o,attack,facedancer,iphone15,1,72,official_test,all_family,unseen_family_primary,0.9892578125
test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,netherland-flickr_M_2409019110_4f42632225_o,attack,facedancer,scan,1,73,official_test,all_family,unseen_family_primary,0.9677734375
test/attack/facedancer/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,netherland-flickr_M_26828968014_910728ddd9_k,attack,facedancer,iphone15,1,56,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,netherland-flickr_M_26828968014_910728ddd9_k,attack,facedancer,scan,1,61,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,netherland-flickr_M_31998389253_0a26f25b0d_h,attack,facedancer,scan,1,77,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,netherland-flickr_M_31998818913_b87fd05689_h,attack,facedancer,huawei,1,77,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,netherland-flickr_M_32689636931_6ac45273df_h,attack,facedancer,huawei,1,87,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_M_32689636931_6ac45273df_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_32689636931_6ac45273df_h.jpg,netherland-flickr_M_32689636931_6ac45273df_h,attack,facedancer,iphone15,1,70,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,netherland-flickr_M_33239373490_5b5df42090_k,attack,facedancer,huawei,1,87,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_33239373490_5b5df42090_k.jpg,netherland-flickr_M_33239373490_5b5df42090_k,attack,facedancer,iphone15,1,68,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_33239373490_5b5df42090_k.jpg,netherland-flickr_M_33239373490_5b5df42090_k,attack,facedancer,scan,1,82,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,netherland-flickr_M_33276713046_c88eb6c4c8_c,attack,facedancer,scan,1,80,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,netherland-flickr_M_33297625690_76e3181f5e_c,attack,facedancer,huawei,1,68,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,netherland-flickr_M_37190718595_78e318623b_k,attack,facedancer,huawei,1,78,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,netherland-flickr_M_37190718595_78e318623b_k,attack,facedancer,scan,1,62,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,netherland-flickr_M_4188233342_8473de8906_c,attack,facedancer,scan,1,59,official_test,all_family,unseen_family_primary,0.998046875
test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg,netherland-flickr_M_6862482951_78a560f107_b,attack,facedancer,huawei,1,53,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,netherland-flickr_M_6862482951_78a560f107_b,attack,facedancer,scan,1,64,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,singapore-flickr_F_17178258920_6f5f1eedd0_k,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,singapore-flickr_F_17178258920_6f5f1eedd0_k,attack,facedancer,scan,1,89,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,singapore-flickr_F_19679296994_d0fc2a7ac6_o,attack,facedancer,huawei,1,56,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,singapore-flickr_F_20411794293_d7a6aae66c_c,attack,facedancer,huawei,1,73,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,singapore-flickr_F_20411794293_d7a6aae66c_c,attack,facedancer,iphone15,1,58,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,singapore-flickr_F_20411794293_d7a6aae66c_c,attack,facedancer,scan,1,56,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,singapore-flickr_F_30532886723_e55b04664f_k,attack,facedancer,huawei,1,67,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,singapore-flickr_F_31294646850_53ce869b2e_b,attack,facedancer,huawei,1,63,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg,singapore-flickr_F_33525297682_eee6031622_c,attack,facedancer,huawei,1,50,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/iphone15/singapore-flickr_F_33525297682_eee6031622_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_F_33525297682_eee6031622_c.jpg,singapore-flickr_F_33525297682_eee6031622_c,attack,facedancer,iphone15,1,52,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/scan/singapore-flickr_F_33525297682_eee6031622_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_33525297682_eee6031622_c.jpg,singapore-flickr_F_33525297682_eee6031622_c,attack,facedancer,scan,1,84,official_test,all_family,unseen_family_primary,0.99658203125
test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,singapore-flickr_F_33552363961_ea0fc80afb_k,attack,facedancer,huawei,1,57,official_test,all_family,unseen_family_primary,0.97412109375
test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,singapore-flickr_F_33574462985_422fca6322_c,attack,facedancer,huawei,1,60,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,singapore-flickr_F_33574462985_422fca6322_c,attack,facedancer,scan,1,74,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/scan/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,singapore-flickr_F_36921282312_c8e6a2674d_c,attack,facedancer,scan,1,51,official_test,all_family,unseen_family_primary,0.99951171875
test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,singapore-flickr_F_40795084473_21fafd815e_c,attack,facedancer,huawei,1,69,official_test,all_family,unseen_family_primary,0.94677734375
test/attack/facedancer/iphone15/singapore-flickr_F_40795084473_21fafd815e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_F_40795084473_21fafd815e_c.jpg,singapore-flickr_F_40795084473_21fafd815e_c,attack,facedancer,iphone15,1,67,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,singapore-flickr_F_9641749325_1a753f74b2_c,attack,facedancer,huawei,1,74,official_test,all_family,unseen_family_primary,1.0
test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,singapore-flickr_M_21893334161_8c8b011508_k,attack,facedancer,huawei,1,81,official_test,all_family,unseen_family_primary,0.6259765625
test/attack/facedancer/iphone15/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_M_21893334161_8c8b011508_k.jpg,singapore-flickr_M_21893334161_8c8b011508_k,attack,facedancer,iphone15,1,82,official_test,all_family,unseen_family_primary,0.74267578125
test/attack/facedancer/scan/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_M_21893334161_8c8b011508_k.jpg,singapore-flickr_M_21893334161_8c8b011508_k,attack,facedancer,scan,1,54,official_test,all_family,unseen_family_primary,0.78662109375
