evaluation_split,variant,selection_scope,evidence_role,file_stem,hardware_source,image_path,label,epsilon_pixel,epsilon_255,alpha_pixel,alpha_255,pgd_steps,pixel_linf,padding_max_abs_error,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,clean_correct,adv_correct,attack_success,A,E_clean,E_adv,delta_E,absolute_E_degradation,relative_E_change,relative_E_degradation,mu_w_clean,mu_w_adv,delta_mu_w,absolute_mu_w_degradation,relative_mu_w_change,relative_mu_w_degradation,PG_clean,PG_adv,delta_PG,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_content_cam_mass,adv_content_cam_mass
official_test,facedancer,all_family,unseen_family_primary,chinese2-flickr_M_6850649398_5d950a2635_k,huawei,test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,4.898475253867218e-06,15.582050323486328,-12.226581573486328,True,False,True,0.07981754839420319,0.5835922360420227,0.0,-0.5835922360420227,0.5835922360420227,-1.0,1.0,7.311578273773193,0.0,-7.311578273773193,7.311578273773193,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33910.234375,0.0
official_test,facedancer,all_family,unseen_family_primary,chinese2-flickr_M_6850649398_5d950a2635_k,scan,test/attack/facedancer/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,0.00015546503709629178,21.296398162841797,-8.76893424987793,True,False,True,0.06789981573820114,0.4478183388710022,0.0,-0.4478183388710022,0.4478183388710022,-1.0,1.0,6.595280647277832,0.0,-6.595280647277832,6.595280647277832,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33754.74609375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_10239917343_ca73cd29b5_h,huawei,test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999995231628418,4.76837158203125e-07,8.580072830000063e-08,14.577096939086914,-16.271238327026367,True,False,True,0.07083141058683395,0.5637381672859192,0.0,-0.5637381672859192,0.5637381672859192,-1.0,1.0,7.958872318267822,0.0,-7.958872318267822,7.958872318267822,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,27320.396484375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_10239917343_ca73cd29b5_h,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,2.7573360057431273e-06,16.238718032836914,-12.80124282836914,True,False,True,0.06979373842477798,0.5645860433578491,0.0,-0.5645860433578491,0.5645860433578491,-1.0,1.0,8.089350700378418,0.0,-8.089350700378418,8.089350700378418,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28299.052734375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_20301931855_4cd18f8166_k,huawei,test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,4.308419221388249e-08,16.29367446899414,-16.96010971069336,True,False,True,0.07396157085895538,0.5635652542114258,0.0,-0.5635652542114258,0.5635652542114258,-1.0,1.0,7.619703769683838,0.0,-7.619703769683838,7.619703769683838,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31108.517578125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_20301931855_4cd18f8166_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,2.1217731500655646e-06,16.851428985595703,-13.06325626373291,True,False,True,0.0641077533364296,0.49601510167121887,0.0,-0.49601510167121887,0.49601510167121887,-1.0,1.0,7.737208843231201,0.0,-7.737208843231201,7.737208843231201,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31955.552734375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_20301931855_4cd18f8166_k,scan,test/attack/facedancer/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,3.6663516311818967e-06,15.673397064208984,-12.51630973815918,True,False,True,0.07200297713279724,0.5510159730911255,0.0,-0.5510159730911255,0.5510159730911255,-1.0,1.0,7.652682781219482,0.0,-7.652682781219482,7.652682781219482,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,29815.56640625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_26297818201_09eab93588_k,huawei,test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.115507802751381e-05,19.535419464111328,-11.403604507446289,True,False,True,0.07915081083774567,0.6122501492500305,0.5928187966346741,-0.019431352615356445,0.019431352615356445,-0.03173760372154859,0.03173760372154859,7.735235214233398,7.489737510681152,-0.2454977035522461,0.2454977035522461,-0.03173758738461015,0.03173758738461015,1.0,1.0,0.0,0.0,0.6430854797363281,0.6248085498809814,False,False,True,31801.84765625,6665.658203125
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_28051545714_ab479f15eb_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,3.3935670273876894e-08,16.007572174072266,-17.19879913330078,True,False,True,0.07274369895458221,0.5920280814170837,0.0,-0.5920280814170837,0.5920280814170837,-1.0,1.0,8.138547897338867,0.0,-8.138547897338867,8.138547897338867,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32754.44921875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_28630210242_e3780d0ee9_b,huawei,test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.0421433671581326e-06,18.95072364807129,-13.774230003356934,True,False,True,0.07634478062391281,0.6078762412071228,0.0,-0.6078762412071228,0.6078762412071228,-1.0,1.0,7.962249755859375,0.0,-7.962249755859375,7.962249755859375,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31135.7578125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_28630210242_e3780d0ee9_b,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999995231628418,4.76837158203125e-07,1.1907487532880623e-05,14.688901901245117,-11.33833122253418,True,False,True,0.07796163856983185,0.6166686415672302,0.0,-0.6166686415672302,0.6166686415672302,-1.0,1.0,7.909898281097412,0.0,-7.909898281097412,7.909898281097412,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,30597.322265625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_31998547103_f617b19dfc_h,scan,test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999992847442627,7.152557373046875e-06,3.2927458960330114e-05,11.851566314697266,-10.321170806884766,True,False,True,0.07309112697839737,0.5763391852378845,0.0,-0.5763391852378845,0.5763391852378845,-1.0,1.0,7.885214328765869,0.0,-7.885214328765869,7.885214328765869,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,29652.65625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_31998771523_784e7e9597_h,huawei,test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,2.4945356358330173e-07,18.92170524597168,-15.20399284362793,True,False,True,0.0709749087691307,0.5503246188163757,0.0,-0.5503246188163757,0.5503246188163757,-1.0,1.0,7.753791332244873,0.0,-7.753791332244873,7.753791332244873,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,30183.8671875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_31998771523_784e7e9597_h,scan,test/attack/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,3.300227035651915e-05,16.196908950805664,-10.318901062011719,True,False,True,0.07290951162576675,0.570828914642334,0.0,-0.570828914642334,0.570828914642334,-1.0,1.0,7.829278945922852,0.0,-7.829278945922852,7.829278945922852,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31913.076171875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_32868411313_4bb20e41db_c,scan,test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,6.170506094349548e-05,20.12453842163086,-9.693082809448242,True,False,True,0.0786340981721878,0.6048629283905029,0.7156801819801331,0.11081725358963013,-0.11081725358963013,0.18321052322466996,-0.18321052322466996,7.69212007522583,9.101397514343262,1.4092774391174316,-1.4092774391174316,0.1832105356306541,-0.1832105356306541,1.0,1.0,0.0,0.0,0.476755291223526,0.7050126791000366,False,False,True,36359.39453125,5462.25439453125
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_36412358965_0ec43e5de3_c,huawei,test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,4.440640921643535e-08,20.445175170898438,-16.929882049560547,True,False,True,0.07569508999586105,0.5782756805419922,0.0,-0.5782756805419922,0.5782756805419922,-1.0,1.0,7.639540195465088,0.0,-7.639540195465088,7.639540195465088,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,35865.0078125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_37019045642_0a3fa19256_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.8559302361609298e-06,24.817886352539062,-13.197122573852539,True,False,True,0.07672269642353058,0.586817741394043,0.0,-0.586817741394043,0.586817741394043,-1.0,1.0,7.648554801940918,0.0,-7.648554801940918,7.648554801940918,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,36305.765625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_37019045642_0a3fa19256_k,scan,test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,5.4562315199291334e-05,15.251896858215332,-9.816112518310547,True,False,True,0.07330299913883209,0.5693662762641907,0.0,-0.5693662762641907,0.5693662762641907,-1.0,1.0,7.767298698425293,0.0,-7.767298698425293,7.767298698425293,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31093.47265625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_F_37048326531_f8270ca4df_k,huawei,test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999350309371948,6.496906280517578e-05,2.809263932590511e-08,9.642111778259277,-17.387758255004883,True,False,True,0.07958197593688965,0.5938532948493958,0.0,-0.5938532948493958,0.5938532948493958,-1.0,1.0,7.462158203125,0.0,-7.462158203125,7.462158203125,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28383.3515625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_15788104622_be592061dc_k,scan,test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99951171875,0.9993332028388977,0.00017851591110229492,7.801865285728127e-05,7.312311172485352,-9.458484649658203,True,False,True,0.0783245861530304,0.6167358160018921,0.0,-0.6167358160018921,0.6167358160018921,-1.0,1.0,7.8741021156311035,0.0,-7.8741021156311035,7.8741021156311035,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,26973.34765625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_17339867026_3135c7e76f_k,huawei,test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,5.9148579367729326e-08,17.212852478027344,-16.643213272094727,True,False,True,0.0643431544303894,0.5222445726394653,0.0,-0.5222445726394653,0.5222445726394653,-1.0,1.0,8.116551399230957,0.0,-8.116551399230957,8.116551399230957,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31025.9375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_17339867026_3135c7e76f_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999995231628418,4.76837158203125e-07,1.539701202091237e-07,14.673614501953125,-15.686507225036621,True,False,True,0.0653298944234848,0.5071886777877808,0.0,-0.5071886777877808,0.5071886777877808,-1.0,1.0,7.763500690460205,0.0,-7.763500690460205,7.763500690460205,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,29387.609375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_18042193331_841d026f9a_c,huawei,test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.99998939037323,1.0609626770019531e-05,3.9004558516353427e-07,11.455642700195312,-14.757001876831055,True,False,True,0.06969975680112839,0.5462573170661926,0.0,-0.5462573170661926,0.5462573170661926,-1.0,1.0,7.837291717529297,0.0,-7.837291717529297,7.837291717529297,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28509.40234375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_18042193331_841d026f9a_c,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999946355819702,5.364418029785156e-06,5.771776727669931e-07,12.125911712646484,-14.36511516571045,True,False,True,0.07465117424726486,0.5912282466888428,0.0,-0.5912282466888428,0.5912282466888428,-1.0,1.0,7.9198784828186035,0.0,-7.9198784828186035,7.9198784828186035,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28607.1171875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_19475853574_c947539b18_c,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.4230134866011213e-06,17.52956199645996,-13.462732315063477,True,False,True,0.07046549767255783,0.5414702892303467,0.0,-0.5414702892303467,0.5414702892303467,-1.0,1.0,7.684190273284912,0.0,-7.684190273284912,7.684190273284912,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31039.7109375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_19475853574_c947539b18_c,scan,test/attack/facedancer/scan/netherland-flickr_M_19475853574_c947539b18_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,9.418558329343796e-05,18.544445037841797,-9.270149230957031,True,False,True,0.07308560609817505,0.5688239932060242,0.0,-0.5688239932060242,0.5688239932060242,-1.0,1.0,7.78298282623291,0.0,-7.78298282623291,7.78298282623291,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32878.6953125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_21260956694_6fd7ae0222_k,scan,test/attack/facedancer/scan/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999994039535522,5.960464477539062e-07,8.209495717892423e-06,14.371746063232422,-11.710210800170898,True,False,True,0.07150475680828094,0.5819010734558105,0.0,-0.5819010734558105,0.5819010734558105,-1.0,1.0,8.137934684753418,0.0,-8.137934684753418,8.137934684753418,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28748.583984375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_23559454676_4919252d67_c,scan,test/attack/facedancer/scan/netherland-flickr_M_23559454676_4919252d67_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.99755859375,0.9977279305458069,0.00016933679580688477,6.138013759482419e-06,6.084799766540527,-12.00100326538086,True,False,True,0.08327696472406387,0.6580389738082886,0.0,-0.6580389738082886,0.6580389738082886,-1.0,1.0,7.90181303024292,0.0,-7.90181303024292,7.90181303024292,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,23013.4453125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_2409019110_4f42632225_o,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.9892578125,0.9892165660858154,4.124641418457031e-05,1.2138343663536943e-06,4.51890230178833,-13.621725082397461,True,False,True,0.07381810992956161,0.574709415435791,0.0,-0.574709415435791,0.574709415435791,-1.0,1.0,7.78548002243042,0.0,-7.78548002243042,7.78548002243042,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,31660.931640625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_2409019110_4f42632225_o,scan,test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,0.9677734375,0.9677162766456604,5.716085433959961e-05,1.0552431376709137e-05,3.4003772735595703,-11.45914363861084,True,False,True,0.0739988163113594,0.5811501741409302,0.0,-0.5811501741409302,0.5811501741409302,-1.0,1.0,7.853506565093994,0.0,-7.853506565093994,7.853506565093994,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31206.712890625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_26828968014_910728ddd9_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,9.613304428057745e-06,29.1364688873291,-11.552352905273438,True,False,True,0.06882575899362564,0.5375727415084839,0.683114767074585,0.14554202556610107,-0.14554202556610107,0.27073922155668706,-0.27073922155668706,7.810633182525635,9.925277709960938,2.1146445274353027,-2.1146445274353027,0.27073919335583424,-0.27073919335583424,1.0,1.0,0.0,0.0,0.47526639699935913,0.7499145269393921,False,False,True,33657.7265625,3854.7158203125
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_26828968014_910728ddd9_k,scan,test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,8.64103640196845e-05,19.175567626953125,-9.356316566467285,True,False,True,0.07331381738185883,0.5663006901741028,0.0,-0.5663006901741028,0.5663006901741028,-1.0,1.0,7.724337577819824,0.0,-7.724337577819824,7.724337577819824,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,29734.33203125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_31998389253_0a26f25b0d_h,scan,test/attack/facedancer/scan/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,4.8563742893747985e-05,15.737567901611328,-9.932584762573242,True,False,True,0.07597345113754272,0.5836207866668701,0.0,-0.5836207866668701,0.5836207866668701,-1.0,1.0,7.681903839111328,0.0,-7.681903839111328,7.681903839111328,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33830.0546875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_31998818913_b87fd05689_h,huawei,test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.003921577241271734,0.0,1.0,1.0,0.0,1.0675241668423041e-07,17.661636352539062,-16.052753448486328,True,False,True,0.07684685289859772,0.5839374661445618,0.0,-0.5839374661445618,0.5839374661445618,-1.0,1.0,7.598716735839844,0.0,-7.598716735839844,7.598716735839844,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31950.95703125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_32689636931_6ac45273df_h,huawei,test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999998927116394,1.0728836059570312e-06,2.457464063354564e-07,13.751596450805664,-15.218965530395508,True,False,True,0.07590845227241516,0.5946057438850403,0.0,-0.5946057438850403,0.5946057438850403,-1.0,1.0,7.833195686340332,0.0,-7.833195686340332,7.833195686340332,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,36030.41796875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_32689636931_6ac45273df_h,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_32689636931_6ac45273df_h.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,6.665314685960766e-06,17.61785888671875,-11.918586730957031,True,False,True,0.07947993278503418,0.5977513790130615,0.0,-0.5977513790130615,0.5977513790130615,-1.0,1.0,7.520783424377441,0.0,-7.520783424377441,7.520783424377441,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,30869.57421875,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_33239373490_5b5df42090_k,huawei,test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,6.41513082655365e-08,20.549793243408203,-16.562021255493164,True,False,True,0.0670231506228447,0.541011393070221,0.0,-0.541011393070221,0.541011393070221,-1.0,1.0,8.072007179260254,0.0,-8.072007179260254,8.072007179260254,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32159.705078125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_33239373490_5b5df42090_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_33239373490_5b5df42090_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,1.227511575052631e-06,15.38564395904541,-13.610520362854004,True,False,True,0.07219328731298447,0.5929599404335022,0.0,-0.5929599404335022,0.5929599404335022,-1.0,1.0,8.213504791259766,0.0,-8.213504791259766,8.213504791259766,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34428.265625,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_33239373490_5b5df42090_k,scan,test/attack/facedancer/scan/netherland-flickr_M_33239373490_5b5df42090_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.3045042073354125e-05,18.38886070251465,-10.317605972290039,True,False,True,0.07517382502555847,0.5870100259780884,0.8841434121131897,0.2971333861351013,-0.2971333861351013,0.5061811093260485,-0.5061811093260485,7.80870246887207,11.761320114135742,3.952617645263672,-3.952617645263672,0.5061811051221431,-0.5061811051221431,1.0,1.0,0.0,0.0,0.44374731183052063,0.783644437789917,False,False,True,29203.4921875,2839.658935546875
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_33276713046_c88eb6c4c8_c,scan,test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999997615814209,2.384185791015625e-06,0.00010188542364630848,12.939338684082031,-9.191559791564941,True,False,True,0.07614799588918686,0.5885962843894958,0.0,-0.5885962843894958,0.5885962843894958,-1.0,1.0,7.729635715484619,0.0,-7.729635715484619,7.729635715484619,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32380.095703125,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_33297625690_76e3181f5e_c,huawei,test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999983310699463,1.6689300537109375e-06,6.575151019205805e-07,13.317581176757812,-14.234797477722168,True,False,True,0.07825632393360138,0.6334288120269775,0.0,-0.6334288120269775,0.6334288120269775,-1.0,1.0,8.094283103942871,0.0,-8.094283103942871,8.094283103942871,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33855.37109375,0.0
official_test,facedancer,all_family,unseen_family_primary,netherland-flickr_M_37190718595_78e318623b_k,huawei,test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.003921577241271734,0.0,1.0,0.9999995231628418,4.76837158203125e-07,3.575492257823498e-08,14.619159698486328,-17.146577835083008,True,False,True,0.07849521934986115,0.6193403601646423,0.0,-0.6193403601646423,0.6193403601646423,-1.0,1.0,7.890166759490967,0.0,-7.890166759490967,7.890166759490967,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,28957.72265625,0.0
