image_path,eval_split_home,file_stem_home,traffic_type_home,variant_home,hardware_source_home,label_home,assigned_q_home,cache_sha256_home,native_height_home,native_width_home,trufor_score_home,map_min_home,map_max_home,map_mean_home,checkpoint_sha256_home,eval_split_lab,file_stem_lab,traffic_type_lab,variant_lab,hardware_source_lab,label_lab,assigned_q_lab,cache_sha256_lab,native_height_lab,native_width_lab,trufor_score_lab,map_min_lab,map_max_lab,map_mean_lab,checkpoint_sha256_lab,score_signed_diff_lab_minus_home,score_abs_diff,map_min_signed_diff_lab_minus_home,map_min_abs_diff,map_max_signed_diff_lab_minus_home,map_max_abs_diff,map_mean_signed_diff_lab_minus_home,map_mean_abs_diff,home_prediction,lab_prediction,decision_flip,home_correct,lab_correct,home_distance_to_threshold,lab_distance_to_threshold
test/bonafide/scan/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,official_test,singapore-flickr_F_36921282312_c8e6a2674d_c,bonafide,,scan,0,51,bedeee2acaefe509376587dc33d4ca47290185da50f772a77abd469ca3a5de50,1245,1997,0.8413602113723755,0.0062697576358914,0.9975994229316713,0.1231816336512565,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_36921282312_c8e6a2674d_c,bonafide,,scan,0,51,bedeee2acaefe509376587dc33d4ca47290185da50f772a77abd469ca3a5de50,1245,1997,0.8413599729537964,0.0062697576358914,0.9975994229316713,0.1231816858053207,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,5.2154064192344585e-08,5.2154064192344585e-08,1,1,False,False,False,0.30840423703193665,0.30840399861335754
test/bonafide/scan/singapore-flickr_F_40795084473_21fafd815e_c.jpg,official_test,singapore-flickr_F_40795084473_21fafd815e_c,bonafide,,scan,0,84,92fa3343285269ebac79915decc93a77541245cf198ba8eb7ce9e79e62b6a091,1248,1994,0.820876955986023,0.004026845563203,0.9971776008605956,0.1476571708917617,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_40795084473_21fafd815e_c,bonafide,,scan,0,84,92fa3343285269ebac79915decc93a77541245cf198ba8eb7ce9e79e62b6a091,1248,1994,0.8208767175674438,0.0040268516167998,0.9971776008605956,0.1476572453975677,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-2.384185791015625e-07,2.384185791015625e-07,6.053596800052741e-09,6.053596800052741e-09,0.0,0.0,7.450580599699386e-08,7.450580599699386e-08,1,1,False,False,False,0.2879209816455841,0.287920743227005
test/bonafide/scan/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,official_test,singapore-flickr_F_9641749325_1a753f74b2_c,bonafide,,scan,0,77,154ca00a604788de75049ecf61d5eeda63737d9f752003d02d787e726affc0f3,1248,1995,0.5336950421333313,0.0150629542768001,0.9908759593963624,0.2852367460727691,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_F_9641749325_1a753f74b2_c,bonafide,,scan,0,77,154ca00a604788de75049ecf61d5eeda63737d9f752003d02d787e726affc0f3,1248,1995,0.5336952805519104,0.0150629272684454,0.9908759593963624,0.2852367162704468,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,2.384185791015625e-07,2.384185791015625e-07,-2.700835470027807e-08,2.700835470027807e-08,0.0,0.0,-2.980232233218416e-08,2.980232233218416e-08,1,1,False,False,False,0.0007390677928924561,0.0007393062114715576
test/bonafide/scan/singapore-flickr_M_15788105142_89e9bca209_k.jpg,official_test,singapore-flickr_M_15788105142_89e9bca209_k,bonafide,,scan,0,77,e1cb5b9118c8ed5f6e633380e9445984d28af60c28f253d97ba77f8d70695ed7,1248,1995,0.4785872399806976,0.0035756479483097,0.9891365766525269,0.1310507953166961,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_15788105142_89e9bca209_k,bonafide,,scan,0,77,e1cb5b9118c8ed5f6e633380e9445984d28af60c28f253d97ba77f8d70695ed7,1248,1995,0.4785871803760528,0.0035756311845034,0.9891365766525269,0.1310507953166961,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.960464477539063e-08,5.960464477539063e-08,-1.6763806299710526e-08,1.6763806299710526e-08,0.0,0.0,0.0,0.0,0,0,False,True,True,-0.054368734359741266,-0.05436879396438604
test/bonafide/scan/singapore-flickr_M_21893334161_8c8b011508_k.jpg,official_test,singapore-flickr_M_21893334161_8c8b011508_k,bonafide,,scan,0,54,cb139730addfcdd4cab225195e831f1922f0c5ec904de6efb99d50e5ea313ffd,1248,1995,0.7193665504455566,0.0116529613733291,0.9946008920669556,0.1826582252979278,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_21893334161_8c8b011508_k,bonafide,,scan,0,54,cb139730addfcdd4cab225195e831f1922f0c5ec904de6efb99d50e5ea313ffd,1248,1995,0.7193664908409119,0.0116529455408453,0.9946008920669556,0.1826582998037338,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.960464477539063e-08,5.960464477539063e-08,-1.5832483799688157e-08,1.5832483799688157e-08,0.0,0.0,7.450580599699386e-08,7.450580599699386e-08,1,1,False,False,False,0.1864105761051178,0.18641051650047302
test/bonafide/scan/singapore-flickr_M_22512816725_a88536de72_c.jpg,official_test,singapore-flickr_M_22512816725_a88536de72_c,bonafide,,scan,0,62,d0f38513653b3112c2df2ecfe4bd3dd6498bc5b2c60a3ed60c455a2872966387,1246,1997,0.6888000965118408,0.0157017111778259,0.9944567680358888,0.2256468534469604,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_22512816725_a88536de72_c,bonafide,,scan,0,62,d0f38513653b3112c2df2ecfe4bd3dd6498bc5b2c60a3ed60c455a2872966387,1246,1997,0.6888002157211304,0.0157016906887292,0.9944567680358888,0.2256467640399933,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.1920928955078125e-07,1.1920928955078125e-07,-2.0489096700521126e-08,2.0489096700521126e-08,0.0,0.0,-8.940696710757479e-08,8.940696710757479e-08,1,1,False,False,False,0.15584412217140198,0.15584424138069153
test/bonafide/scan/singapore-flickr_M_22942161980_136669b7da_c.jpg,official_test,singapore-flickr_M_22942161980_136669b7da_c,bonafide,,scan,0,89,985301f66edb95830664108510af2168a1ded7a481f6cf354b383c1a9a9f13e2,1248,1995,0.798477053642273,0.007132492493838,0.9941049814224244,0.1708022505044937,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_22942161980_136669b7da_c,bonafide,,scan,0,89,985301f66edb95830664108510af2168a1ded7a481f6cf354b383c1a9a9f13e2,1248,1995,0.798477053642273,0.0071324724704027,0.9941049814224244,0.1708022356033325,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.0023435299589e-08,2.0023435299589e-08,0.0,0.0,-1.4901161221603232e-08,1.4901161221603232e-08,1,1,False,False,False,0.2655210793018341,0.2655210793018341
test/bonafide/scan/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,official_test,singapore-flickr_M_23543328125_d9409d5ae0_c,bonafide,,scan,0,60,6bcc393417198a84d187440605f2137d6611324f5b419fb2cba3b2b34491714b,1245,1999,0.6794916391372681,0.0114372624084353,0.9974840879440308,0.1893488317728042,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_23543328125_d9409d5ae0_c,bonafide,,scan,0,60,6bcc393417198a84d187440605f2137d6611324f5b419fb2cba3b2b34491714b,1245,1999,0.6794915199279785,0.0114372475072741,0.9974840879440308,0.1893487870693206,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-1.1920928955078125e-07,1.1920928955078125e-07,-1.4901161199051827e-08,1.4901161199051827e-08,0.0,0.0,-4.4703483609298544e-08,4.4703483609298544e-08,1,1,False,False,False,0.14653566479682922,0.14653554558753967
test/bonafide/scan/singapore-flickr_M_24170605047_501e882ccc_o.jpg,official_test,singapore-flickr_M_24170605047_501e882ccc_o,bonafide,,scan,0,51,88aaff9afdb9ad95cdcb02167af39867e6f2911aba1f77e0ffd271dc382f9c2d,1248,1995,0.8006272315979004,0.0065715163946151,0.991668701171875,0.1851719319820404,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_24170605047_501e882ccc_o,bonafide,,scan,0,51,88aaff9afdb9ad95cdcb02167af39867e6f2911aba1f77e0ffd271dc382f9c2d,1248,1995,0.8006272315979004,0.0065715117380023,0.991668701171875,0.1851719319820404,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-4.656612799351645e-09,4.656612799351645e-09,0.0,0.0,0.0,0.0,1,1,False,False,False,0.26767125725746155,0.26767125725746155
test/bonafide/scan/singapore-flickr_M_30456580904_06749c0622_c.jpg,official_test,singapore-flickr_M_30456580904_06749c0622_c,bonafide,,scan,0,76,30a848dde346e498ea167f7cb39858f033eb824e7a2f2c0abe7b14bc15a85053,1248,1994,0.5435476899147034,0.007799251936376,0.995612621307373,0.2131354212760925,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_30456580904_06749c0622_c,bonafide,,scan,0,76,30a848dde346e498ea167f7cb39858f033eb824e7a2f2c0abe7b14bc15a85053,1248,1994,0.543547511100769,0.0077992370352149,0.995612621307373,0.2131354957818985,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-1.7881393432617188e-07,1.7881393432617188e-07,-1.4901161100172589e-08,1.4901161100172589e-08,0.0,0.0,7.450580599699386e-08,7.450580599699386e-08,1,1,False,False,False,0.010591715574264526,0.0105915367603302
test/bonafide/scan/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,official_test,singapore-flickr_M_30518529884_4cf8f091df_c,bonafide,,scan,0,85,f4326a253a30d78bfea33b5a1e953cdf827d12f09102e018a6a10dde96a8835b,1246,1995,0.7558571100234985,0.0043546697124838,0.9950586557388306,0.1646338403224945,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_30518529884_4cf8f091df_c,bonafide,,scan,0,85,f4326a253a30d78bfea33b5a1e953cdf827d12f09102e018a6a10dde96a8835b,1246,1995,0.7558572292327881,0.0043546659871935,0.9950586557388306,0.1646338403224945,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.1920928955078125e-07,1.1920928955078125e-07,-3.725290299329276e-09,3.725290299329276e-09,0.0,0.0,0.0,0.0,1,1,False,False,False,0.2229011356830597,0.22290125489234924
test/bonafide/scan/singapore-flickr_M_31226087931_7b83422543_c.jpg,official_test,singapore-flickr_M_31226087931_7b83422543_c,bonafide,,scan,0,82,3672ad72c7f4269759e0b40bda2540bf4a9d666fb0f14a3bdc82328e47c41688,1248,1996,0.4134331047534942,0.0072039398364722,0.9840251803398132,0.1526727825403213,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_31226087931_7b83422543_c,bonafide,,scan,0,82,3672ad72c7f4269759e0b40bda2540bf4a9d666fb0f14a3bdc82328e47c41688,1248,1996,0.4134330451488495,0.0072039435617625,0.9840252995491028,0.1526728272438049,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.9604644719879474e-08,5.9604644719879474e-08,3.7252903001966375e-09,3.7252903001966375e-09,1.1920928955078125e-07,1.1920928955078125e-07,4.4703483609298544e-08,4.4703483609298544e-08,0,0,False,True,True,-0.11952286958694464,-0.11952292919158936
test/bonafide/scan/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,official_test,singapore-flickr_M_31226135201_5aa42a5a13_c,bonafide,,scan,0,62,e6fe9e4e0138a3fab881b7b66734353a14d5d36bc0b5cf4ae04bce2166135773,1246,1994,0.7562283277511597,0.0041547934524714,0.9944202303886414,0.1840965747833252,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_31226135201_5aa42a5a13_c,bonafide,,scan,0,62,e6fe9e4e0138a3fab881b7b66734353a14d5d36bc0b5cf4ae04bce2166135773,1246,1994,0.7562283873558044,0.0041548013687133,0.9944202303886414,0.1840966641902923,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,5.960464477539063e-08,5.960464477539063e-08,7.916241899844079e-09,7.916241899844079e-09,0.0,0.0,8.940696710757479e-08,8.940696710757479e-08,1,1,False,False,False,0.22327235341072083,0.2232724130153656
test/bonafide/scan/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,official_test,singapore-flickr_M_31244514601_d2cb0773d7_c,bonafide,,scan,0,55,f287c2aea36409839ce5768ce5cabb1e5a859de5a9ca8b7445414d7d1636135e,1245,1994,0.6094902157783508,0.0100483922287821,0.9878893494606018,0.1728372126817703,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_31244514601_d2cb0773d7_c,bonafide,,scan,0,55,f287c2aea36409839ce5768ce5cabb1e5a859de5a9ca8b7445414d7d1636135e,1245,1994,0.6094903349876404,0.0100483922287821,0.9878893494606018,0.1728371679782867,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.1920928955078125e-07,1.1920928955078125e-07,0.0,0.0,0.0,0.0,-4.4703483609298544e-08,4.4703483609298544e-08,1,1,False,False,False,0.07653424143791199,0.07653436064720154
test/bonafide/scan/singapore-flickr_M_31340377345_6781e5f574_k.jpg,official_test,singapore-flickr_M_31340377345_6781e5f574_k,bonafide,,scan,0,69,430aae9c2257dd1c179bffe5a24fd1261cc1e550d7574c7e56a8b300f4758720,1252,1994,0.5552894473075867,0.0080460868775844,0.9921865463256836,0.1780526340007782,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_31340377345_6781e5f574_k,bonafide,,scan,0,69,430aae9c2257dd1c179bffe5a24fd1261cc1e550d7574c7e56a8b300f4758720,1252,1994,0.5552893877029419,0.0080460747703909,0.9921865463256836,0.1780524998903274,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.960464477539063e-08,5.960464477539063e-08,-1.210719349949152e-08,1.210719349949152e-08,0.0,0.0,-1.3411045080014006e-07,1.3411045080014006e-07,1,1,False,False,False,0.022333472967147827,0.022333413362503052
test/bonafide/scan/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg,official_test,singapore-flickr_M_33525333882_5cf0c0382a_k,bonafide,,scan,0,73,1be07b17e1922d44ec8f56091756b7d1ac9e30e376b5ba4a360795ae3b085848,1247,1997,0.6198539733886719,0.0245740357786417,0.9948496222496032,0.261986643075943,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_33525333882_5cf0c0382a_k,bonafide,,scan,0,73,1be07b17e1922d44ec8f56091756b7d1ac9e30e376b5ba4a360795ae3b085848,1247,1997,0.6198539733886719,0.0245740562677383,0.9948496222496032,0.2619865834712982,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.0489096599907164e-08,2.0489096599907164e-08,0.0,0.0,-5.960464477539063e-08,5.960464477539063e-08,1,1,False,False,False,0.08689799904823303,0.08689799904823303
test/bonafide/scan/singapore-flickr_M_37019084692_714cba8ac1_k.jpg,official_test,singapore-flickr_M_37019084692_714cba8ac1_k,bonafide,,scan,0,55,a7367beebba39021129585d0067a9b4de83b8d93ff1a42fe2fef31ebbb1205c4,1243,1999,0.5260952711105347,0.0248147994279861,0.99191415309906,0.2697467505931854,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_37019084692_714cba8ac1_k,bonafide,,scan,0,55,a7367beebba39021129585d0067a9b4de83b8d93ff1a42fe2fef31ebbb1205c4,1243,1999,0.5260952115058899,0.0248148124665021,0.99191415309906,0.2697468400001526,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-5.960464477539063e-08,5.960464477539063e-08,1.3038515999513889e-08,1.3038515999513889e-08,0.0,0.0,8.940696716308594e-08,8.940696716308594e-08,0,0,False,True,True,-0.006860703229904175,-0.00686076283454895
test/bonafide/scan/singapore-flickr_M_46826659491_bab820563f_c.jpg,official_test,singapore-flickr_M_46826659491_bab820563f_c,bonafide,,scan,0,68,d5147699cd19dd4ab72a8f6fe8f31925f5c013861985d1ec6b00af9f55516b5f,1248,1997,0.6959426403045654,0.0345863029360771,0.9906732439994812,0.2647626399993896,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_46826659491_bab820563f_c,bonafide,,scan,0,68,d5147699cd19dd4ab72a8f6fe8f31925f5c013861985d1ec6b00af9f55516b5f,1248,1997,0.6959425210952759,0.0345863439142704,0.9906732439994812,0.2647626399993896,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,-1.1920928955078125e-07,1.1920928955078125e-07,4.0978193303897736e-08,4.0978193303897736e-08,0.0,0.0,0.0,0.0,1,1,False,False,False,0.1629866659641266,0.16298654675483704
test/bonafide/scan/singapore-flickr_M_50611940256_8405427c78_k.jpg,official_test,singapore-flickr_M_50611940256_8405427c78_k,bonafide,,scan,0,87,d171940c2960fd293d87ffb662871c9e03fa4c851adbafcf39a46abb0392c614,1251,1993,0.5608639717102051,0.1047847494482994,0.9754848480224608,0.5724518299102783,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,singapore-flickr_M_50611940256_8405427c78_k,bonafide,,scan,0,87,d171940c2960fd293d87ffb662871c9e03fa4c851adbafcf39a46abb0392c614,1251,1993,0.5608639717102051,0.104784570634365,0.9754847288131714,0.5724518299102783,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.7881393439556081e-07,1.7881393439556081e-07,-1.1920928943975895e-07,1.1920928943975895e-07,0.0,0.0,1,1,False,False,False,0.027907997369766235,0.027907997369766235
train/attack/digital_1/huawei/arabic-024_03.jpg,dev_val,arabic-024_03,attack,digital_1,huawei,1,78,d6244c86213948babbee7a878093d3f4565ea1ef27d6d0293675501fe42bd303,1971,3211,0.9850807785987854,0.0007255666423588,0.9999749660491944,0.1613191962242126,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,arabic-024_03,attack,digital_1,huawei,1,78,d6244c86213948babbee7a878093d3f4565ea1ef27d6d0293675501fe42bd303,1971,3211,0.9850807785987854,0.000725568679627,0.9999749660491944,0.161319226026535,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.0372681999508355e-09,2.0372681999508355e-09,0.0,0.0,2.980232241545089e-08,2.980232241545089e-08,1,1,False,True,True,0.45212480425834656,0.45212480425834656
train/attack/digital_1/huawei/arabic-120_03.jpg,dev_val,arabic-120_03,attack,digital_1,huawei,1,67,c673dae75af37c38253e3175a00144cab5d500bc841f4229e3fc1e8365701777,1964,3181,0.9735600352287292,0.0003617941983975,0.9998363256454468,0.1522097736597061,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,arabic-120_03,attack,digital_1,huawei,1,67,c673dae75af37c38253e3175a00144cab5d500bc841f4229e3fc1e8365701777,1964,3181,0.9735600352287292,0.0003617945185396,0.9998363256454468,0.1522097736597061,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,3.2014210000434057e-10,3.2014210000434057e-10,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4406040608882904,0.4406040608882904
train/attack/digital_1/huawei/arabic-NF-1048.jpg,dev_val,arabic-NF-1048,attack,digital_1,huawei,1,55,c97d12fefb7799e523964fb2f5fd49b3f841807740da0cb0cf760fe9ed5d46b3,1891,3045,0.8455728888511658,0.00297870230861,0.9996843338012696,0.3309537768363952,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,arabic-NF-1048,attack,digital_1,huawei,1,55,c97d12fefb7799e523964fb2f5fd49b3f841807740da0cb0cf760fe9ed5d46b3,1891,3045,0.8455728888511658,0.0029787064995616,0.9996843338012696,0.3309534788131714,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,4.190951599647441e-09,4.190951599647441e-09,0.0,0.0,-2.98023223821442e-07,2.98023223821442e-07,1,1,False,True,True,0.31261691451072693,0.31261691451072693
train/attack/digital_1/huawei/arabic-NF-1098.jpg,dev_val,arabic-NF-1098,attack,digital_1,huawei,1,68,8e6695346cd8eee2e8a88df76e0c1a92eb61852a17d37dbd9fae21bde23a0e74,1894,3037,0.8080852627754211,0.0054937433451414,0.9978037476539612,0.3490546941757202,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,arabic-NF-1098,attack,digital_1,huawei,1,68,8e6695346cd8eee2e8a88df76e0c1a92eb61852a17d37dbd9fae21bde23a0e74,1894,3037,0.8080852627754211,0.0054937610402703,0.9978037476539612,0.3490545749664306,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.7695128899479495e-08,1.7695128899479495e-08,0.0,0.0,-1.192092896062924e-07,1.192092896062924e-07,1,1,False,True,True,0.2751292884349823,0.2751292884349823
train/attack/digital_1/huawei/arabic-NM-1090.jpg,dev_val,arabic-NM-1090,attack,digital_1,huawei,1,55,051f8f74a64d525f344242b53abeae55d8c9e13a8371ad68663cdb4057e6f29f,1973,3189,0.8422162532806396,0.0020744760986417,0.999446451663971,0.4073620736598968,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,arabic-NM-1090,attack,digital_1,huawei,1,55,051f8f74a64d525f344242b53abeae55d8c9e13a8371ad68663cdb4057e6f29f,1973,3189,0.8422163724899292,0.0020744760986417,0.999446451663971,0.4073621332645416,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,1.1920928955078125e-07,1.1920928955078125e-07,0.0,0.0,0.0,0.0,5.960464483090178e-08,5.960464483090178e-08,1,1,False,True,True,0.3092602789402008,0.30926039814949036
train/attack/digital_1/huawei/chinese-001_03.jpg,dev_val,chinese-001_03,attack,digital_1,huawei,1,77,6e3d0e4344d30d739f9c7ef7263ebf2318c059e3a8a08e803652d17c17e418e2,1962,3193,0.9963654279708862,0.0006362327258102,0.999868869781494,0.1195091754198074,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,chinese-001_03,attack,digital_1,huawei,1,77,6e3d0e4344d30d739f9c7ef7263ebf2318c059e3a8a08e803652d17c17e418e2,1962,3193,0.9963654279708862,0.0006362318526953,0.999868869781494,0.1195091679692268,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-8.731148999326435e-10,8.731148999326435e-10,0.0,0.0,-7.450580610801616e-09,7.450580610801616e-09,1,1,False,True,True,0.4634094536304474,0.4634094536304474
train/attack/digital_1/huawei/chinese-113_03.jpg,dev_val,chinese-113_03,attack,digital_1,huawei,1,85,51f2e6039f67f38db17810bb427622ae97a2da213cf2cff21b07db4c5f7bd12e,1973,3178,0.9679869413375854,0.0006230630679056,0.9996715784072876,0.1181043311953544,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,chinese-113_03,attack,digital_1,huawei,1,85,51f2e6039f67f38db17810bb427622ae97a2da213cf2cff21b07db4c5f7bd12e,1973,3178,0.9679869413375854,0.0006230619037523,0.9996715784072876,0.1181043237447738,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.1641532999097717e-09,1.1641532999097717e-09,0.0,0.0,-7.450580610801616e-09,7.450580610801616e-09,1,1,False,True,True,0.4350309669971466,0.4350309669971466
train/attack/digital_1/huawei/chinese-142_03.jpg,dev_val,chinese-142_03,attack,digital_1,huawei,1,60,03c590537fd0c2afde61a5751ca4faffead511e845e09f341100c4299ca6ed85,1967,3195,0.9878990054130554,0.000630730879493,0.9998549222946168,0.1141523942351341,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,chinese-142_03,attack,digital_1,huawei,1,60,03c590537fd0c2afde61a5751ca4faffead511e845e09f341100c4299ca6ed85,1967,3195,0.9878990054130554,0.0006307287258096,0.9998549222946168,0.1141523793339729,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-2.1536834000218663e-09,2.1536834000218663e-09,0.0,0.0,-1.4901161193847656e-08,1.4901161193847656e-08,1,1,False,True,True,0.4549430310726166,0.4549430310726166
train/attack/digital_1/huawei/chinese-NF-1050.jpg,dev_val,chinese-NF-1050,attack,digital_1,huawei,1,58,2b6c889b1e45b2bf3f433cb2d00e9baa71c2feaf70e26ac7bb732f29c26054c6,1968,3198,0.8955658674240112,0.0028296704404056,0.9996652603149414,0.1733141392469406,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,chinese-NF-1050,attack,digital_1,huawei,1,58,2b6c889b1e45b2bf3f433cb2d00e9baa71c2feaf70e26ac7bb732f29c26054c6,1968,3198,0.8955658674240112,0.0028296650853008,0.9996652603149414,0.1733141839504242,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-5.355104799702193e-09,5.355104799702193e-09,0.0,0.0,4.470348358154297e-08,4.470348358154297e-08,1,1,False,True,True,0.3626098930835724,0.3626098930835724
train/attack/digital_1/huawei/chinese-NF-1085.jpg,dev_val,chinese-NF-1085,attack,digital_1,huawei,1,76,994573cc4104a68a91e75e81447e76378fcc932b746021ffebe7e71903d18175,1985,3222,0.8593485355377197,0.0054038236849009,0.9995620846748352,0.2787932157516479,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,dev_val,chinese-NF-1085,attack,digital_1,huawei,1,76,994573cc4104a68a91e75e81447e76378fcc932b746021ffebe7e71903d18175,1985,3222,0.8593485355377197,0.0054038185626268,0.9995620846748352,0.2787932157516479,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-5.122274100537172e-09,5.122274100537172e-09,0.0,0.0,0.0,0.0,1,1,False,True,True,0.3263925611972809,0.3263925611972809
