image_path,cache_path,map_path,eval_split,variant,hardware_source,file_stem,trufor_score,clean_prediction,clean_correct,native_height,native_width,A_union,E_union,mu_union,PG_union,A_face,E_face,mu_face,PG_face,A_text,E_text,mu_text,PG_text
test/attack/digital_3/scan/usa-117_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-117_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-117_03.jpg.npz,official_test,digital_3,scan,usa-117_03,0.9959030747413635,1,True,1249,1996,0.024870397319859894,0.5683587420033295,22.852821154950945,1.0,,,,,,,,
test/attack/digital_3/scan/usa-134_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-134_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-134_03.jpg.npz,official_test,digital_3,scan,usa-134_03,0.9860029220581055,1,True,1251,1995,0.0288306697999996,0.42034651917930915,14.579838834660546,1.0,,,,,,,,
test/attack/digital_3/scan/usa-136_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-136_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-136_03.jpg.npz,official_test,digital_3,scan,usa-136_03,0.9985072016716003,1,True,1247,1996,0.02355352244183636,0.8657678397089216,36.757467671634664,1.0,,,,,,,,
test/attack/digital_3/scan/usa-137_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-137_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-137_03.jpg.npz,official_test,digital_3,scan,usa-137_03,0.9517998695373535,1,True,1251,1992,0.024977206989428537,0.3598571987494793,14.407423492217799,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1004.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1004.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1004.jpg.npz,official_test,digital_3,scan,usa-NF-1004,0.9947465062141418,1,True,1249,1994,0.02604892339147145,0.5019373836637308,19.26902605994333,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1009.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1009.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1009.jpg.npz,official_test,digital_3,scan,usa-NF-1009,0.9921423196792603,1,True,1245,1993,0.02469486576511767,0.5277224747311452,21.36972436904561,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1017.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1017.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1017.jpg.npz,official_test,digital_3,scan,usa-NF-1017,0.9830377101898193,1,True,1251,1995,0.027611795275559,0.26644244163801045,9.649587756934299,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1036.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1036.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1036.jpg.npz,official_test,digital_3,scan,usa-NF-1036,0.9889816641807556,1,True,1245,1999,0.030896170977054792,0.6244197651804069,20.210263778127572,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1044.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1044.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1044.jpg.npz,official_test,digital_3,scan,usa-NF-1044,0.995518147945404,1,True,1251,1994,0.0274745098605168,0.3159429760084012,11.49949453556724,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1046.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1046.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1046.jpg.npz,official_test,digital_3,scan,usa-NF-1046,0.9744684100151062,1,True,1250,1992,0.02550843373493976,0.33577707902154386,13.163375004150831,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1051.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1051.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1051.jpg.npz,official_test,digital_3,scan,usa-NF-1051,0.8502481579780579,1,True,1249,1989,0.027121143873369183,0.12763001910133603,4.705923160809549,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1062.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1062.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1062.jpg.npz,official_test,digital_3,scan,usa-NF-1062,0.9857476353645325,1,True,1244,1996,0.027662237658596937,0.5928122759849551,21.43038040889362,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1065.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1065.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1065.jpg.npz,official_test,digital_3,scan,usa-NF-1065,0.9986345171928406,1,True,1248,1995,0.02730102499839342,0.7792171972984014,28.54168286151366,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1071.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1071.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1071.jpg.npz,official_test,digital_3,scan,usa-NF-1071,0.9970768690109253,1,True,1248,1998,0.02754597546264213,0.7315147733209028,26.55613972767033,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1076.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1076.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1076.jpg.npz,official_test,digital_3,scan,usa-NF-1076,0.9916316866874695,1,True,1252,1993,0.03195809935412923,0.3465156447381175,10.842811423118787,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1093.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1093.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1093.jpg.npz,official_test,digital_3,scan,usa-NF-1093,0.9968292117118835,1,True,1247,1997,0.027642104696740378,0.6968911577875933,25.21121909612665,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NF-1094.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NF-1094.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NF-1094.jpg.npz,official_test,digital_3,scan,usa-NF-1094,0.9993540644645691,1,True,1248,1992,0.026896045721346927,0.865343449286164,32.17363095867122,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NM-1038.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NM-1038.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NM-1038.jpg.npz,official_test,digital_3,scan,usa-NM-1038,0.965410053730011,1,True,1250,1993,0.02571881585549423,0.2923354220763033,11.366597269440483,1.0,,,,,,,,
test/attack/digital_3/scan/usa-NM-1052.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-NM-1052.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/scan/usa-NM-1052.jpg.npz,official_test,digital_3,scan,usa-NM-1052,0.9893479347229004,1,True,1251,1995,0.032493704284692546,0.25194730000508186,7.753726623399219,1.0,,,,,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.5221650004386902,0,False,2022,3230,0.07612179339954005,0.10872668032862998,1.4283252597315572,0.0,0.07612179339954005,0.10872668032862998,1.4283252597315572,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,0.7599859833717346,1,True,2073,3253,0.07277485816276459,0.0772895287561425,1.0620361304350554,0.0,0.07277485816276459,0.0772895287561425,1.0620361304350554,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_21696826019_7407a3bea0_k,0.7014390230178833,1,True,2037,3229,0.08318863490583694,0.10209424873593358,1.2272619793737007,1.0,0.08318863490583694,0.10209424873593358,1.2272619793737007,1.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_31196390972_be24a6067c_k,0.5729792714118958,1,True,2041,3238,0.08518635422873708,0.09969999093958146,1.1703751362791424,0.0,0.08518635422873708,0.09969999093958146,1.1703751362791424,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_31226153591_900ef17f37_k,0.6138595342636108,1,True,2049,3213,0.09056439668215857,0.11387556049733902,1.2573987645166174,0.0,0.09056439668215857,0.11387556049733902,1.2573987645166174,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_31998955273_5516f4db28_h,0.6536908149719238,1,True,2050,3229,0.07050449810784884,0.0837498219558398,1.187864947676529,0.0,0.07050449810784884,0.0837498219558398,1.187864947676529,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_39035705701_833f3da9bf_o,0.6145247220993042,1,True,2052,3218,0.08265155672829612,0.09571024029155994,1.1579968252284971,0.0,0.08265155672829612,0.09571024029155994,1.1579968252284971,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_F_48677929383_2cdc743f43_c,0.5866208076477051,1,True,2050,3223,0.08137759851070431,0.10453744455810157,1.2845973151241474,0.0,0.08137759851070431,0.10453744455810157,1.2845973151241474,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_21459989349_7ab0e1ace5_k,0.6586405038833618,1,True,2043,3218,0.07953335176854862,0.08641058087763402,1.0864697508172287,0.0,0.07953335176854862,0.08641058087763402,1.0864697508172287,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_22911363774_20c12ce7ec_c,0.6024643182754517,1,True,2046,3222,0.06725572539232658,0.1018199437034004,1.5139223182777146,0.0,0.06725572539232658,0.1018199437034004,1.5139223182777146,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_24235235151_ae8ac31253_k,0.6676053404808044,1,True,2053,3218,0.08195785578987169,0.11360316753261436,1.386116882118985,0.0,0.08195785578987169,0.11360316753261436,1.386116882118985,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_24291592906_b097dd45e5_k,0.6698907613754272,1,True,2051,3221,0.07918733579049361,0.08914707238040612,1.1257743613986841,0.0,0.07918733579049361,0.08914707238040612,1.1257743613986841,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_26097180114_4c514c928d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_26097180114_4c514c928d_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_26097180114_4c514c928d_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_26097180114_4c514c928d_c,0.7181986570358276,1,True,2050,3233,0.08017879640596591,0.12288814321553032,1.5326763274583965,0.0,0.08017879640596591,0.12288814321553032,1.5326763274583965,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_30516208604_4a571cf89d_c,0.834545373916626,1,True,2035,3217,0.07878721686617242,0.0893518294985596,1.1340904407161911,0.0,0.07878721686617242,0.0893518294985596,1.1340904407161911,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_31304800026_59e0161aba_c,0.6278865933418274,1,True,2044,3221,0.07764845549418536,0.09855278567832702,1.2692175916584336,0.0,0.07764845549418536,0.09855278567832702,1.2692175916584336,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_32771950686_f8d5084d87_h,0.5590289831161499,1,True,2060,3221,0.08685597851478315,0.12022098344014483,1.3841417193829997,0.0,0.08685597851478315,0.12022098344014483,1.3841417193829997,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_32812741685_462068ee90_h,0.5947842001914978,1,True,2045,3218,0.06650138812699348,0.08626538811523878,1.29719680362917,0.0,0.06650138812699348,0.08626538811523878,1.29719680362917,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_33525327222_f112b468ed_k,0.5699401497840881,1,True,2056,3206,0.07777155430843433,0.1060457535368885,1.3635545088416452,0.0,0.07777155430843433,0.1060457535368885,1.3635545088416452,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_34592740762_6446ed6334_k,0.6513375639915466,1,True,2054,3217,0.08262852621737186,0.1365929042075883,1.6530962182267621,1.0,0.08262852621737186,0.1365929042075883,1.6530962182267621,1.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_3625086942_a3ed938d9c_c,0.6997424364089966,1,True,2050,3235,0.08778527537980171,0.1063756414589604,1.2117708920855774,0.0,0.08778527537980171,0.1063756414589604,1.2117708920855774,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_37190875605_735b3fca0d_c,0.5256451368331909,0,False,2052,3226,0.07552186245043621,0.09011617675002184,1.1932462180625332,1.0,0.07552186245043621,0.09011617675002184,1.1932462180625332,1.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_38319821984_1d6e303c3e_o,0.5532094240188599,1,True,2045,3226,0.07314136212951917,0.09278385463108951,1.2685551913401243,0.0,0.07314136212951917,0.09278385463108951,1.2685551913401243,0.0,,,,
test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg.npz,official_test,facedancer,huawei,chinese2-flickr_M_6850649398_5d950a2635_k,0.6075617671012878,1,True,2053,3216,0.07852981197277131,0.10917842856104884,1.390280020012073,0.0,0.07852981197277131,0.10917842856104884,1.390280020012073,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_10239917343_ca73cd29b5_h,0.5964261889457703,1,True,2049,3255,0.06966584426557033,0.08762123482176538,1.2577359213181718,1.0,0.06966584426557033,0.08762123482176538,1.2577359213181718,1.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_20301931855_4cd18f8166_k,0.5664751529693604,1,True,2055,3229,0.07295653215725191,0.08434290897536736,1.156070696912691,0.0,0.07295653215725191,0.08434290897536736,1.156070696912691,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_26297818201_09eab93588_k,0.6227653622627258,1,True,2039,3239,0.07812854644709123,0.10183433650866774,1.3034203391666848,0.0,0.07812854644709123,0.10183433650866774,1.3034203391666848,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_28630210242_e3780d0ee9_b,0.55745929479599,1,True,2047,3206,0.07524454178946961,0.09808218637878202,1.303512308616497,0.0,0.07524454178946961,0.09808218637878202,1.303512308616497,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_31998771523_784e7e9597_h,0.5744457244873047,1,True,2052,3215,0.07021454621520104,0.08404612727255163,1.196990250637782,0.0,0.07021454621520104,0.08404612727255163,1.196990250637782,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_36412358965_0ec43e5de3_c,0.6441112756729126,1,True,2045,3225,0.07497507628740926,0.08118879088655954,1.0828770693787713,0.0,0.07497507628740926,0.08118879088655954,1.0828770693787713,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_F_37048326531_f8270ca4df_k,0.5917049646377563,1,True,2046,3223,0.07843915115241169,0.09943364728507297,1.2676532805902985,0.0,0.07843915115241169,0.09943364728507297,1.2676532805902985,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_17339867026_3135c7e76f_k,0.5971688628196716,1,True,1990,3176,0.063635874587041,0.07494093170210057,1.1776522627908028,0.0,0.063635874587041,0.07494093170210057,1.1776522627908028,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_18042193331_841d026f9a_c,0.5859829187393188,1,True,1984,3162,0.06889700143845259,0.08380575854401894,1.2163919589284986,1.0,0.06889700143845259,0.08380575854401894,1.2163919589284986,1.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_31998818913_b87fd05689_h.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_31998818913_b87fd05689_h,0.45837149024009705,0,False,1995,3180,0.07573714159612868,0.09521037728348072,1.2571160632281826,0.0,0.07573714159612868,0.09521037728348072,1.2571160632281826,0.0,,,,
