eval_split,variant,image_path,cache_path,map_path,file_stem,hardware_source,assigned_q,trufor_score,frozen_threshold,clean_correct_at_frozen_threshold,native_height,native_width,n_altered_rectangles,n_face_rectangles,n_text_rectangles,A_union,E_union,mu_union,PG_union,E_minus_A_union,A_face,E_face,mu_face,PG_face,E_minus_A_face,A_text,E_text,mu_text,PG_text,E_minus_A_text
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_28051545714_ab479f15eb_k.jpg.npz,netherland-flickr_F_28051545714_ab479f15eb_k,huawei,67,0.9998297691345215,0.5329559743404388,True,2061,3206,3,0,3,0.03375221677694933,0.9416285854783921,27.898273814165176,1.0,0.9078763687014428,,,,,,0.03375221677694933,0.9416285854783921,27.898273814165176,1.0,0.9078763687014428
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_31998547103_f617b19dfc_h.jpg.npz,netherland-flickr_F_31998547103_f617b19dfc_h,huawei,71,0.9994126558303833,0.5329559743404388,True,2048,3225,3,0,3,0.0383984375,0.8328434392842902,21.689513779936753,1.0,0.7944450017842901,,,,,,0.0383984375,0.8328434392842902,21.689513779936753,1.0,0.7944450017842901
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_32868411313_4bb20e41db_c.jpg.npz,netherland-flickr_F_32868411313_4bb20e41db_c,huawei,56,0.9990441203117371,0.5329559743404388,True,2044,3232,3,0,3,0.03673817112631028,0.8914904303163607,24.266053616313904,1.0,0.8547522591900504,,,,,,0.03673817112631028,0.8914904303163607,24.266053616313904,1.0,0.8547522591900504
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_F_37019045642_0a3fa19256_k.jpg.npz,netherland-flickr_F_37019045642_0a3fa19256_k,huawei,82,0.9727025032043457,0.5329559743404388,True,2041,3235,3,0,3,0.038538856077914345,0.6358311024574272,16.498442537369606,1.0,0.597292246379513,,,,,,0.038538856077914345,0.6358311024574272,16.498442537369606,1.0,0.597292246379513
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_14867283357_afe052b7e3_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_14867283357_afe052b7e3_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_14867283357_afe052b7e3_c.jpg.npz,netherland-flickr_M_14867283357_afe052b7e3_c,huawei,65,0.999677300453186,0.5329559743404388,True,2043,3203,3,0,3,0.03955634470804032,0.8431874792107019,21.316112129018673,1.0,0.8036311345026615,,,,,,0.03955634470804032,0.8431874792107019,21.316112129018673,1.0,0.8036311345026615
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_15788104622_be592061dc_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_15788104622_be592061dc_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_15788104622_be592061dc_k.jpg.npz,netherland-flickr_M_15788104622_be592061dc_k,huawei,71,0.99953293800354,0.5329559743404388,True,2060,3208,3,0,3,0.03688170350821974,0.9148813687596526,24.80583274999093,1.0,0.8779996652514329,,,,,,0.03688170350821974,0.9148813687596526,24.80583274999093,1.0,0.8779996652514329
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_19475853574_c947539b18_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_19475853574_c947539b18_c.jpg.npz,netherland-flickr_M_19475853574_c947539b18_c,huawei,58,0.9989787340164185,0.5329559743404388,True,1977,3160,3,0,3,0.036759122311647234,0.904844407096995,24.61550630686012,1.0,0.8680852847853477,,,,,,0.036759122311647234,0.904844407096995,24.61550630686012,1.0,0.8680852847853477
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg.npz,netherland-flickr_M_21260956694_6fd7ae0222_k,huawei,79,0.987893283367157,0.5329559743404388,True,1980,3182,3,0,3,0.038147502682386404,0.8385758271547941,21.982456732141056,1.0,0.8004283244724076,,,,,,0.038147502682386404,0.8385758271547941,21.982456732141056,1.0,0.8004283244724076
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_23559454676_4919252d67_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_23559454676_4919252d67_c.jpg.npz,netherland-flickr_M_23559454676_4919252d67_c,huawei,77,0.9997689127922058,0.5329559743404388,True,1985,3178,3,0,3,0.03660699424411849,0.7092877687046373,19.375744535993853,1.0,0.6726807744605188,,,,,,0.03660699424411849,0.7092877687046373,19.375744535993853,1.0,0.6726807744605188
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_2409019110_4f42632225_o.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_2409019110_4f42632225_o.jpg.npz,netherland-flickr_M_2409019110_4f42632225_o,huawei,77,0.9730100631713867,0.5329559743404388,True,2047,3225,3,0,3,0.03486198369328532,0.5485007399759603,15.733491955066391,1.0,0.513638756282675,,,,,,0.03486198369328532,0.5485007399759603,15.733491955066391,1.0,0.513638756282675
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_26828968014_910728ddd9_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_26828968014_910728ddd9_k.jpg.npz,netherland-flickr_M_26828968014_910728ddd9_k,huawei,52,0.9989128112792969,0.5329559743404388,True,1979,3175,3,0,3,0.03913326144994887,0.8514289676538833,21.757168610718892,1.0,0.8122957062039344,,,,,,0.03913326144994887,0.8514289676538833,21.757168610718892,1.0,0.8122957062039344
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_30990255070_570d17d9d4_c.jpg.npz,netherland-flickr_M_30990255070_570d17d9d4_c,huawei,81,0.9904115796089172,0.5329559743404388,True,1988,3185,3,0,3,0.0401844347087233,0.57841126817727,14.39391327437804,1.0,0.5382268334685466,,,,,,0.0401844347087233,0.57841126817727,14.39391327437804,1.0,0.5382268334685466
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg.npz,netherland-flickr_M_31998389253_0a26f25b0d_h,huawei,67,0.9997506737709045,0.5329559743404388,True,1982,3173,3,0,3,0.04123687406640858,0.8533489891344674,20.69383309123333,1.0,0.8121121150680588,,,,,,0.04123687406640858,0.8533489891344674,20.69383309123333,1.0,0.8121121150680588
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg.npz,netherland-flickr_M_33276713046_c88eb6c4c8_c,huawei,78,0.9972164630889893,0.5329559743404388,True,1977,3172,3,0,3,0.03810194921292212,0.8327893290823151,21.856869432807862,1.0,0.794687379869393,,,,,,0.03810194921292212,0.8327893290823151,21.856869432807862,1.0,0.794687379869393
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_4188233342_8473de8906_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_4188233342_8473de8906_c.jpg.npz,netherland-flickr_M_4188233342_8473de8906_c,huawei,66,0.9995235204696655,0.5329559743404388,True,2049,3224,3,0,3,0.03954056145526414,0.7025293615301222,17.767308699573174,1.0,0.662988800074858,,,,,,0.03954056145526414,0.7025293615301222,17.767308699573174,1.0,0.662988800074858
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_6501027149_988313b64f_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_6501027149_988313b64f_h.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_6501027149_988313b64f_h.jpg.npz,netherland-flickr_M_6501027149_988313b64f_h,huawei,51,0.9988951086997986,0.5329559743404388,True,2051,3223,3,0,3,0.038235210025213406,0.6525717441321255,17.0672985371808,1.0,0.614336534106912,,,,,,0.038235210025213406,0.6525717441321255,17.0672985371808,1.0,0.614336534106912
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg.npz,singapore-flickr_F_32272417100_7c8c616f37_c,huawei,71,0.9999172687530518,0.5329559743404388,True,1988,3171,3,0,3,0.04079316644109374,0.8581855941927045,21.037484193141616,1.0,0.8173924277516107,,,,,,0.04079316644109374,0.8581855941927045,21.037484193141616,1.0,0.8173924277516107
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg.npz,singapore-flickr_F_36921282312_c8e6a2674d_c,huawei,69,0.9998492002487183,0.5329559743404388,True,1979,3181,3,0,3,0.047344968761114624,0.9042237299583502,19.098623436013487,1.0,0.8568787611972356,,,,,,0.047344968761114624,0.9042237299583502,19.098623436013487,1.0,0.8568787611972356
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_15788105142_89e9bca209_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_15788105142_89e9bca209_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_15788105142_89e9bca209_k.jpg.npz,singapore-flickr_M_15788105142_89e9bca209_k,huawei,66,0.9999507665634155,0.5329559743404388,True,1968,3160,3,0,3,0.046054273438304004,0.9640407035407738,20.93270898806466,1.0,0.9179864301024697,,,,,,0.046054273438304004,0.9640407035407738,20.93270898806466,1.0,0.9179864301024697
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg.npz,singapore-flickr_M_22942161980_136669b7da_c,huawei,69,0.9996856451034546,0.5329559743404388,True,1974,3169,3,0,3,0.0404373293330814,0.686211325303218,16.969748908265192,1.0,0.6457739959701366,,,,,,0.0404373293330814,0.686211325303218,16.969748908265192,1.0,0.6457739959701366
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg.npz,singapore-flickr_M_24170605047_501e882ccc_o,huawei,65,0.9996496438980103,0.5329559743404388,True,1982,3170,3,0,3,0.047676247107245974,0.8259152142659771,17.323410804716048,1.0,0.7782389671587312,,,,,,0.047676247107245974,0.8259152142659771,17.323410804716048,1.0,0.7782389671587312
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg.npz,singapore-flickr_M_30456580904_06749c0622_c,huawei,66,0.9999042749404907,0.5329559743404388,True,1977,3168,3,0,3,0.04720127424983267,0.9254945583454016,19.607406220578515,1.0,0.878293284095569,,,,,,0.04720127424983267,0.9254945583454016,19.607406220578515,1.0,0.878293284095569
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg.npz,singapore-flickr_M_30518529884_4cf8f091df_c,huawei,75,0.9999775886535645,0.5329559743404388,True,1973,3164,3,0,3,0.046359417240201636,0.9713901050796299,20.953458065414733,1.0,0.9250306878394282,,,,,,0.046359417240201636,0.9713901050796299,20.953458065414733,1.0,0.9250306878394282
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg.npz,singapore-flickr_M_31226087931_7b83422543_c,huawei,76,0.9999122619628906,0.5329559743404388,True,1978,3157,3,0,3,0.042455128042935386,0.8589553935024451,20.232076385066442,1.0,0.8165002654595097,,,,,,0.042455128042935386,0.8589553935024451,20.232076385066442,1.0,0.8165002654595097
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226135201_5aa42a5a13_c.jpg.npz,singapore-flickr_M_31226135201_5aa42a5a13_c,huawei,78,0.999921441078186,0.5329559743404388,True,1993,3165,3,0,3,0.04057439585151506,0.8906182985188603,21.950254090736003,1.0,0.8500439026673453,,,,,,0.04057439585151506,0.8906182985188603,21.950254090736003,1.0,0.8500439026673453
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31340377345_6781e5f574_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31340377345_6781e5f574_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31340377345_6781e5f574_k.jpg.npz,singapore-flickr_M_31340377345_6781e5f574_k,huawei,59,0.9999520778656006,0.5329559743404388,True,1982,3162,3,0,3,0.04353204775937262,0.9725243230603295,22.340422128452282,1.0,0.928992275300957,,,,,,0.04353204775937262,0.9725243230603295,22.340422128452282,1.0,0.928992275300957
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_33525333882_5cf0c0382a_k.jpg.npz,singapore-flickr_M_33525333882_5cf0c0382a_k,huawei,56,0.9999204874038696,0.5329559743404388,True,1975,3152,3,0,3,0.046914637280729934,0.9595652125735483,20.453429210837943,1.0,0.9126505752928183,,,,,,0.046914637280729934,0.9595652125735483,20.453429210837943,1.0,0.9126505752928183
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_37019084692_714cba8ac1_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_37019084692_714cba8ac1_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_37019084692_714cba8ac1_k.jpg.npz,singapore-flickr_M_37019084692_714cba8ac1_k,huawei,58,0.9995834231376648,0.5329559743404388,True,1991,3189,3,0,3,0.03677130341475492,0.9014836173080782,24.515954932028524,1.0,0.8647123138933234,,,,,,0.03677130341475492,0.9014836173080782,24.515954932028524,1.0,0.8647123138933234
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg.npz,singapore-flickr_M_46826659491_bab820563f_c,huawei,82,0.999829888343811,0.5329559743404388,True,1978,3181,3,0,3,0.04055741735004573,0.935519952213516,23.066556337627876,1.0,0.8949625348634703,,,,,,0.04055741735004573,0.935519952213516,23.066556337627876,1.0,0.8949625348634703
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg.npz,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,iphone15,57,0.9973753690719604,0.5329559743404388,True,1733,2766,4,0,4,0.04136704080002036,0.7853207233851313,18.984213233467372,1.0,0.7439536825851109,,,,,,0.04136704080002036,0.7853207233851313,18.984213233467372,1.0,0.7439536825851109
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg.npz,chinese2-flickr_F_21696826019_7407a3bea0_k,iphone15,61,0.9971690773963928,0.5329559743404388,True,1726,2764,4,0,4,0.04223814546570456,0.8260513405226089,19.55699833443977,1.0,0.7838131950569043,,,,,,0.04223814546570456,0.8260513405226089,19.55699833443977,1.0,0.7838131950569043
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_25164805428_423bc49285_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_25164805428_423bc49285_o.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_25164805428_423bc49285_o.jpg.npz,chinese2-flickr_F_25164805428_423bc49285_o,iphone15,61,0.9859635233879089,0.5329559743404388,True,1725,2768,4,0,4,0.03852266063500042,0.7011151101254923,18.20006973995151,1.0,0.6625924494904919,,,,,,0.03852266063500042,0.7011151101254923,18.20006973995151,1.0,0.6625924494904919
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31196390972_be24a6067c_k.jpg.npz,chinese2-flickr_F_31196390972_be24a6067c_k,iphone15,89,0.999362051486969,0.5329559743404388,True,1744,2778,4,0,4,0.04398005957688522,0.8940033698731641,20.327470641786693,1.0,0.8500233102962789,,,,,,0.04398005957688522,0.8940033698731641,20.327470641786693,1.0,0.8500233102962789
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998401683_5272a75c42_c.jpg.npz,chinese2-flickr_F_31998401683_5272a75c42_c,iphone15,71,0.9966433048248291,0.5329559743404388,True,1740,2778,4,0,4,0.04407537052208237,0.840964907917338,19.080155151412804,1.0,0.7968895373952557,,,,,,0.04407537052208237,0.840964907917338,19.080155151412804,1.0,0.7968895373952557
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998955273_5516f4db28_h.jpg.npz,chinese2-flickr_F_31998955273_5516f4db28_h,iphone15,65,0.9995641112327576,0.5329559743404388,True,1741,2778,4,0,4,0.042576260757266934,0.9041339828709293,21.235636168838788,1.0,0.8615577221136623,,,,,,0.042576260757266934,0.9041339828709293,21.235636168838788,1.0,0.8615577221136623
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg.npz,chinese2-flickr_F_32689517821_bfacb0e1ba_h,iphone15,84,0.8375933766365051,0.5329559743404388,True,1747,2763,4,0,4,0.041078019896991086,0.17834239792258655,4.341552936821327,1.0,0.13726437802559546,,,,,,0.041078019896991086,0.17834239792258655,4.341552936821327,1.0,0.13726437802559546
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_40837237721_dedac367d4_c.jpg.npz,chinese2-flickr_F_40837237721_dedac367d4_c,iphone15,62,0.9954545497894287,0.5329559743404388,True,1739,2767,4,0,4,0.04264691915500457,0.7644045324070283,17.924027047035267,1.0,0.7217576132520238,,,,,,0.04264691915500457,0.7644045324070283,17.924027047035267,1.0,0.7217576132520238
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg.npz,chinese2-flickr_F_48677929383_2cdc743f43_c,iphone15,51,0.9950849413871765,0.5329559743404388,True,1743,2774,4,0,4,0.041749240240393025,0.7921593215599898,18.974221255254452,1.0,0.7504100813195967,,,,,,0.041749240240393025,0.7921593215599898,18.974221255254452,1.0,0.7504100813195967
official_test,textdiffuserft_bfei,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg.npz,chinese2-flickr_M_16743317854_732a16acc8_k,iphone15,83,0.9933424592018127,0.5329559743404388,True,1730,2774,4,0,4,0.04366203933303049,0.6829306662254472,15.641291077047967,1.0,0.6392686268924167,,,,,,0.04366203933303049,0.6829306662254472,15.641291077047967,1.0,0.6392686268924167
