image_path,evaluation_split,selection_scope,evidence_role,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,rma_A,rma_E,rma_mu_w,rma_PG,rma_energy_gain,face_A,face_E,face_mu_w,face_PG,text_A,text_E,text_mu_w,text_PG,face_share_altered_energy,text_share_altered_energy,padding_area_canvas,padding_energy_canvas,pointing_padding_canvas,content_energy_fraction_canvas,cam_zero_content,content_max_x,content_max_y,global_max_x,global_max_y,area_bin
train/attack/digital_2/iphone15pro/portugal-NF-1086.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1086,iphone15pro,1,73,0.9999988079071045,1.0,1.1920928955078125e-06,13.616950035095215,1,2855,1780,821,21,22,0.7798022031784058,0.026979769336175397,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1086__46720ef0__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1086__46720ef0__overlay.png,0.09530583891595615,0.6905204653739929,7.245311234109348,1.0,0.5952146264580368,0.08154594244823386,0.682418942451477,8.368521130094033,1.0,0.01375989646772229,0.008101492188870907,0.5887756646916085,0.0,0.9882675554415639,0.011732444558436124,0.04976851851851852,0.00023057725047692657,0.0,0.9997693944471966,0,176,367,176,367,medium
train/attack/digital_2/scan/portugal-NF-1086.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1086,scan,1,82,0.9999955892562866,1.0,4.410743713378906e-06,12.343019485473633,1,1993,1249,817,23,24,0.8200891613960266,0.0222015567625459,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1086__07aaba37__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1086__07aaba37__overlay.png,0.09756301637086903,0.6973710060119629,7.147903293201052,1.0,0.5998079896410938,0.08283449357405141,0.6973710060119629,8.418847945132125,1.0,0.014728522796817625,0.0,0.0,0.0,1.0,0.0,0.05439814814814815,0.00020238645083736628,0.0,0.9997976356238223,0,175,239,175,239,medium
train/attack/digital_2/huawei/portugal-NF-1105.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1105,huawei,1,88,0.9999977350234985,1.0,2.2649765014648438e-06,13.00495719909668,1,3222,1993,828,18,18,0.6901974678039551,0.029832333182367148,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NF-1105__7b5c902f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NF-1105__7b5c902f__overlay.png,0.10935612922705314,0.7172855734825134,6.559171201032847,1.0,0.6079294442554602,0.0888058574879227,0.7107133865356445,8.003001228069884,1.0,0.020550271739130436,0.006572264712303877,0.3198140051739275,0.0,0.9908373113842982,0.009162688615701771,0.041666666666666664,6.249447324080393e-05,0.0,0.999937522178706,0,144,240,144,240,medium
train/attack/digital_2/iphone15pro/portugal-NF-1105.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1105,iphone15pro,1,71,0.9999904632568359,1.0,9.5367431640625e-06,11.565128326416016,1,2850,1802,810,27,27,0.6620294451713562,0.033195891203703705,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1105__8c559a9d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1105__8c559a9d__overlay.png,0.11062644675925926,0.7222122550010681,6.528386983021491,1.0,0.6115858082418089,0.09361496913580247,0.7102676033973694,7.5871157140159955,1.0,0.01701147762345679,0.011944638565182686,0.7021517371725816,0.0,0.983461041588901,0.016538958411099022,0.0625,0.00042047284659929574,0.0,0.9995794939345003,0,175,240,175,240,medium
train/attack/digital_2/scan/portugal-NF-1105.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1105,scan,1,83,0.9999845027923584,1.0,1.5497207641601562e-05,11.078699111938477,1,1995,1253,815,24,25,0.5605683922767639,0.03760784125766871,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1105__8096b591__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1105__8096b591__overlay.png,0.11006997699386503,0.6785656809806824,6.164857116473311,1.0,0.5684957039868174,0.0902847009202454,0.6473734974861145,7.170356559723041,1.0,0.019785276073619632,0.03119218535721302,1.5765352599149527,0.0,0.9540321817360906,0.04596781826390941,0.056712962962962965,0.0005905482685193419,0.0,0.9994095350204817,0,144,240,144,240,medium
train/attack/digital_2/huawei/portugal-NF-1107.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1107,huawei,1,87,0.9999985694885254,1.0,1.430511474609375e-06,13.431913375854492,1,3201,1969,832,16,16,0.672234296798706,0.03173123873197115,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NF-1107__5cf710f8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NF-1107__5cf710f8__overlay.png,0.11342210036057693,0.7698303461074829,6.787304622821632,1.0,0.656408245746906,0.09967510516826923,0.7638192176818848,7.663089157442299,1.0,0.013746995192307692,0.0060110692866146564,0.43726423138477766,0.0,0.9921916954065474,0.007808304593452651,0.037037037037037035,0.0,0.0,1.0,0,175,271,175,271,medium
train/attack/digital_2/iphone15pro/portugal-NF-1107.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1107,iphone15pro,1,72,0.9999992847442627,1.0,7.152557373046875e-07,14.078460693359375,1,2842,1803,807,28,29,0.6921163201332092,0.03153800728004957,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1107__0ec3d700__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NF-1107__0ec3d700__overlay.png,0.09579751394052044,0.6691881418228149,6.98544371661154,1.0,0.5733906278822944,0.08380285780669144,0.6666121482849121,7.9545276346373575,1.0,0.011994656133828996,0.0025759960990399122,0.2147619798599086,0.0,0.9961505652668696,0.0038494347331303573,0.06597222222222222,0.0003957898879889399,0.0,0.9996041657924832,0,176,272,176,272,medium
train/attack/digital_2/scan/portugal-NF-1107.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NF-1107,scan,1,72,0.999988317489624,1.0,1.1682510375976562e-05,11.356822967529297,1,1998,1244,822,21,21,0.6455445289611816,0.028239526307785888,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1107__de31a231__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NF-1107__de31a231__overlay.png,0.1144075045620438,0.7316665053367615,6.395266710322965,1.0,0.6172590007747176,0.10042911724452555,0.7178375720977783,7.147703691848472,1.0,0.013978387317518248,0.01382886990904808,0.9893036725142974,0.0,0.9810994887663331,0.01890051123366682,0.04861111111111111,0.000136864633532241,0.0,0.9998631511166014,0,176,271,176,271,medium
train/attack/digital_2/huawei/portugal-NM-1091.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1091,huawei,1,75,0.999998927116394,1.0,1.0728836059570312e-06,13.711915969848633,1,3209,1973,833,15,16,0.6609483361244202,0.033172644057623046,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NM-1091__dc223e8d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NM-1091__dc223e8d__overlay.png,0.0976374924969988,0.6528457999229431,6.686425298591219,1.0,0.5552083074259443,0.07858455882352941,0.6390281319618225,8.131726404379684,1.0,0.01905293367346939,0.013817747123539448,0.7252293720404972,0.0,0.9788345964582386,0.021165403541761434,0.03587962962962963,0.0008776365430094302,0.0,0.9991223649589995,0,144,239,144,239,medium
train/attack/digital_2/iphone15pro/portugal-NM-1091.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1091,iphone15pro,1,72,1.0,1.0,0.0,17.28713607788086,1,2835,1794,809,27,28,0.6735483407974243,0.036488913782447466,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NM-1091__cc28e840__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NM-1091__cc28e840__overlay.png,0.10580433019159456,0.6845236420631409,6.469712920289548,1.0,0.5787193118715463,0.08958059718788627,0.6729573011398315,7.512310949751445,1.0,0.01622373300370828,0.011566323228180408,0.7129261326931772,0.0,0.983103106338544,0.016896893661455963,0.06365740740740741,0.0010915210004895926,0.0,0.998908458215841,0,175,239,175,239,medium
train/attack/digital_2/scan/portugal-NM-1091.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1091,scan,1,78,1.0,1.0,0.0,16.936220169067383,1,1993,1248,818,23,23,0.6570760011672974,0.032388924969437655,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NM-1091__e9a503e4__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NM-1091__e9a503e4__overlay.png,0.10763676650366748,0.6823980808258057,6.33982330565973,1.0,0.5747613143221382,0.09132172600855745,0.6648563146591187,7.280373945153174,1.0,0.016315040495110025,0.017541777342557907,1.0751905487341917,0.0,0.9742939246797088,0.025706075320291216,0.05324074074074074,0.0004855208389926702,0.0,0.9995144098494045,0,175,240,175,240,medium
train/attack/digital_2/huawei/portugal-NM-1102.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1102,huawei,1,67,0.9999988079071045,1.0,1.1920928955078125e-06,13.598133087158203,1,3221,2004,823,20,21,0.7398250102996826,0.033537743013365734,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NM-1102__0d20c68d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/portugal-NM-1102__0d20c68d__overlay.png,0.08364501063183476,0.5340144634246826,6.384295481474183,1.0,0.45036945279284785,0.061994513213851764,0.5186339020729065,8.365803281394673,1.0,0.02165049741798299,0.015380575321614742,0.7104028616376996,0.0,0.9711982041907907,0.028801795809209232,0.047453703703703706,0.00019588711438700557,0.0,0.9998041090922506,0,144,239,144,239,small
train/attack/digital_2/iphone15pro/portugal-NM-1102.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1102,iphone15pro,1,55,1.0,1.0,0.0,19.203731536865234,1,2842,1801,808,28,28,0.7265247106552124,0.0358620823019802,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NM-1102__5bf1de9c__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/portugal-NM-1102__5bf1de9c__overlay.png,0.08516398514851485,0.5562257766723633,6.531232371317269,1.0,0.4710617915238484,0.06793152459777228,0.5410868525505066,7.965180463037197,1.0,0.017232460550742575,0.015138932503759861,0.8785125292573207,0.0,0.9727827581812871,0.027217241818712934,0.06481481481481481,0.0006383589934557676,0.0,0.9993616755272732,0,175,239,175,239,small
train/attack/digital_2/scan/portugal-NM-1102.jpg,project_train,all_attacks,training_diagnostic,digital_2,portugal-NM-1102,scan,1,63,1.0,1.0,0.0,17.006765365600586,1,1991,1250,816,24,24,0.7351138591766357,0.03388528262867647,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NM-1102__2386e06a__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/portugal-NM-1102__2386e06a__overlay.png,0.09402765012254902,0.5847118496894836,6.218509650378494,0.0,0.49068419956693465,0.07256721047794118,0.5620149970054626,7.744751290616342,0.0,0.021460439644607844,0.022696861997246742,1.0576140271641434,0.0,0.961182825086884,0.038817174913115995,0.05555555555555555,0.00047614198410883546,0.0,0.9995238575096896,0,175,208,175,208,medium
train/attack/digital_2/huawei/russian-002_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-002_03,huawei,1,55,0.9999724626541138,1.0,2.753734588623047e-05,10.498851776123047,1,3189,1968,830,17,17,0.7967645525932312,0.02427757906626506,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-002_03__603d1fe8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-002_03__603d1fe8__overlay.png,0.07768260542168674,0.5043757557868958,6.492775995977197,1.0,0.426693150365209,0.056955948795180726,0.5024723410606384,8.822122213565068,1.0,0.020726656626506024,0.0019033279968425632,0.09182995748617344,0.0,0.9962263685553693,0.00377363144463069,0.03935185185185185,2.2927903046365827e-05,0.0,0.9999770752346848,0,144,272,144,272,small
train/attack/digital_2/iphone15pro/russian-002_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-002_03,iphone15pro,1,86,0.9999992847442627,1.0,7.152557373046875e-07,14.112054824829102,1,2832,1802,805,29,30,0.7766438722610474,0.02006259704968944,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-002_03__0034b604__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-002_03__0034b604__overlay.png,0.07400038819875776,0.4578423798084259,6.187026729896421,0.0,0.38384199160966814,0.056473214285714286,0.4578423798084259,8.107248464591889,0.0,0.017527173913043478,0.0,0.0,0.0,1.0,0.0,0.06828703703703703,0.002291931537911296,0.0,0.9977079987995459,0,144,272,144,272,small
train/attack/digital_2/scan/russian-002_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-002_03,scan,1,59,0.9916630983352661,0.99169921875,3.612041473388672e-05,4.7786865234375,1,1993,1249,817,23,24,0.7380627989768982,0.018474602203182373,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-002_03__26138fdd__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-002_03__26138fdd__overlay.png,0.07770425336597307,0.49874866008758545,6.4185503171694975,0.0,0.42104440672161236,0.06019545593635251,0.49874863028526306,8.285486379779455,0.0,0.017508797429620564,0.0,0.0,0.0,1.0,0.0,0.05439814814814815,0.000821124529466033,0.0,0.9991788864095028,0,144,272,144,272,small
train/attack/digital_2/huawei/russian-027_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-027_03,huawei,1,82,0.9999978542327881,1.0,2.1457672119140625e-06,13.07624626159668,1,3195,1981,826,19,19,0.7606617212295532,0.01965184246368039,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-027_03__b00ec8bd__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-027_03__b00ec8bd__overlay.png,0.05350758550242131,0.3866361379623413,7.225819186792597,1.0,0.33312855245992,0.04314845641646489,0.3866361379623413,8.960601840088211,1.0,0.010359129085956417,0.0,0.0,0.0,1.0,0.0,0.04398148148148148,0.0002684690407477319,0.0,0.9997314954418186,0,143,271,143,271,small
train/attack/digital_2/iphone15pro/russian-027_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-027_03,iphone15pro,1,83,0.9999834299087524,1.0,1.6570091247558594e-05,11.010610580444336,1,2839,1798,808,28,28,0.7759550213813782,0.020142810179455444,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-027_03__8de99bdc__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-027_03__8de99bdc__overlay.png,0.05454971766707921,0.39396992325782776,7.222217457884092,1.0,0.33942020559074854,0.04531346689356436,0.39396992325782776,8.694323128777889,1.0,0.00923625077351485,0.0,0.0,0.0,1.0,0.0,0.06481481481481481,0.0022027555387467146,0.0,0.9977972474112894,0,144,272,144,272,small
train/attack/digital_2/scan/russian-027_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-027_03,scan,1,75,0.999826967716217,1.0,0.00017303228378295898,8.661802291870117,1,1995,1246,820,22,22,0.7591311931610107,0.01865948932926829,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-027_03__2d14a6e0__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-027_03__2d14a6e0__overlay.png,0.053032107469512195,0.3798336684703827,7.16233403865284,1.0,0.3268015610008705,0.04324980945121951,0.3798336684703827,8.782320044641782,1.0,0.009782298018292683,0.0,0.0,0.0,1.0,0.0,0.05092592592592592,0.000879910949151963,0.0,0.9991201184064133,0,144,271,144,271,small
train/attack/digital_2/huawei/russian-082_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-082_03,huawei,1,76,0.9999991655349731,1.0,8.344650268554688e-07,14.070243835449219,1,3203,1983,827,18,19,0.7748841643333435,0.022355841898428052,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-082_03__4ea61152__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-082_03__4ea61152__overlay.png,0.0691694377267231,0.450923353433609,6.519112605991275,1.0,0.3817539157068859,0.050252229443772674,0.44900113344192505,8.934949521877698,1.0,0.018917208282950425,0.0019222375703975558,0.10161317365892816,0.0,0.9957371083323268,0.004262891667673235,0.04282407407407408,0.00025145485415123403,0.0,0.999748556577147,0,143,272,143,272,small
train/attack/digital_2/iphone15pro/russian-082_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-082_03,iphone15pro,1,57,0.9999935626983643,1.0,6.4373016357421875e-06,11.954042434692383,1,2830,1798,806,29,29,0.8063941597938538,0.01988988833746898,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-082_03__003ed5cb__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-082_03__003ed5cb__overlay.png,0.06861139112903226,0.45954060554504395,6.697730478614267,1.0,0.3909292144160117,0.053076050713399506,0.45954060554504395,8.658153712801186,1.0,0.015535340415632754,0.0,0.0,0.0,1.0,0.0,0.06712962962962964,0.002575272461399436,0.0,0.9974247168020511,0,144,272,144,272,small
train/attack/digital_2/scan/russian-082_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-082_03,scan,1,74,0.9999672174453735,1.0,3.2782554626464844e-05,10.326000213623047,1,2002,1248,821,21,22,0.7358865737915039,0.019633545219244822,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-082_03__537eac5d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-082_03__537eac5d__overlay.png,0.06890891443361755,0.4484199583530426,6.507430309107856,1.0,0.37951104391942503,0.050678954780755174,0.4484199285507202,8.848247373898152,1.0,0.018229959652862362,0.0,0.0,0.0,1.0,0.0,0.04976851851851852,0.0006797920214012265,0.0,0.9993202021727638,0,143,272,143,272,small
train/attack/digital_2/huawei/russian-123_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-123_03,huawei,1,64,0.9999985694885254,1.0,1.430511474609375e-06,13.499706268310547,1,3213,1974,833,15,16,0.7911636233329773,0.019718825030012006,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-123_03__baa7f9e8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-123_03__baa7f9e8__overlay.png,0.05903220663265306,0.3862200677394867,6.542531437844863,0.0,0.3271878611068336,0.04186909138655462,0.3862200975418091,9.224468092131456,0.0,0.01716311524609844,0.0,0.0,0.0,1.0,0.0,0.03587962962962963,0.0006012053927406669,0.0,0.9993988663330695,0,143,271,143,271,small
train/attack/digital_2/iphone15pro/russian-123_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-123_03,iphone15pro,1,62,0.9999996423721313,1.0,3.5762786865234375e-07,14.900391578674316,1,2819,1789,807,28,29,0.819340705871582,0.02032266496282528,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-123_03__d6435322__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-123_03__d6435322__overlay.png,0.05654623605947955,0.3688875138759613,6.523644005021623,0.0,0.31234127781648174,0.04190868959107807,0.3688875138759613,8.802172472472002,0.0,0.014637546468401487,0.0,0.0,0.0,1.0,0.0,0.06597222222222222,0.002547124633565545,0.0,0.9974528395132297,0,144,272,144,272,small
train/attack/digital_2/scan/russian-123_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-123_03,scan,1,50,0.9999895095825195,1.0,1.049041748046875e-05,11.468894004821777,1,1998,1250,818,23,23,0.7901536226272583,0.01937843826405868,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-123_03__f2f6e2af__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-123_03__f2f6e2af__overlay.png,0.056872230287286066,0.3605600893497467,6.339826792942756,0.0,0.30368785906246065,0.040323196821515896,0.3605601191520691,8.941754314471398,0.0,0.01654903346577017,0.0,0.0,0.0,1.0,0.0,0.05324074074074074,0.001152640557847917,0.0,0.9988473876359185,0,144,272,144,272,small
train/attack/digital_2/huawei/russian-140_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-140_03,huawei,1,76,0.9999904632568359,1.0,9.5367431640625e-06,11.557018280029297,1,3086,1890,836,14,14,0.7447035312652588,0.019454152960526317,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-140_03__3d4a8c7d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-140_03__3d4a8c7d__overlay.png,0.060605281848086126,0.43831151723861694,7.232232965062244,1.0,0.37770623539053083,0.05007102272727273,0.43831151723861694,8.753795975488973,1.0,0.010534259120813396,0.0,0.0,0.0,1.0,0.0,0.032407407407407406,0.001501231687143445,0.0,0.9984986355192387,0,112,271,112,271,small
train/attack/digital_2/iphone15pro/russian-140_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-140_03,iphone15pro,1,64,0.999996542930603,1.0,3.4570693969726562e-06,12.589262008666992,1,2753,1705,827,18,19,0.7678881287574768,0.019937462212817413,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-140_03__f6d5384f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-140_03__f6d5384f__overlay.png,0.05656032723700121,0.39212170243263245,6.932804698769675,1.0,0.33556137519563123,0.04615468183192261,0.39212167263031006,8.495815745372584,1.0,0.010405645405078597,0.0,0.0,0.0,1.0,0.0,0.04282407407407408,0.0004945625551044941,0.0,0.9995053812810613,0,143,271,143,271,small
train/attack/digital_2/scan/russian-140_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-140_03,scan,1,69,0.9998937845230103,1.0,0.0001062154769897461,9.150125503540039,1,1996,1250,818,23,23,0.7230560779571533,0.018643031784841075,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-140_03__9aadbc15__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-140_03__9aadbc15__overlay.png,0.06067580990220049,0.4296192228794098,7.080568410572284,0.0,0.3689434129772093,0.050556807762836185,0.4296192228794098,8.497752170088924,0.0,0.010119002139364303,0.0,0.0,0.0,1.0,0.0,0.05324074074074074,0.001575013971887529,0.0,0.9984248860289376,0,144,240,144,240,small
train/attack/digital_2/huawei/russian-141_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-141_03,huawei,1,90,0.9999977350234985,1.0,2.2649765014648438e-06,13.014119148254395,1,3200,1977,829,17,18,0.7656018137931824,0.020447734469240048,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-141_03__a340339f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-141_03__a340339f__overlay.png,0.058605530006031366,0.3780971169471741,6.451560405788709,0.0,0.3194915869411427,0.041903837454764774,0.3780971169471741,9.022971162374573,0.0,0.016701692551266585,0.0,0.0,0.0,1.0,0.0,0.04050925925925926,2.5939203624147922e-05,0.0,0.9999740624973116,0,144,272,144,272,small
train/attack/digital_2/iphone15pro/russian-141_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-141_03,iphone15pro,1,77,0.9999958276748657,1.0,4.172325134277344e-06,12.385180473327637,1,2831,1791,809,27,28,0.7644841074943542,0.020173439431396788,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-141_03__750218af__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-141_03__750218af__overlay.png,0.055469715698393075,0.3648270070552826,6.577048439169329,0.0,0.3093572913568895,0.04127153507416564,0.3648270070552826,8.839676217511231,0.0,0.014198180624227442,0.0,0.0,0.0,1.0,0.0,0.06365740740740741,0.0015550452517345548,0.0,0.9984448568699134,0,144,272,144,272,small
train/attack/digital_2/scan/russian-141_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-141_03,scan,1,62,0.9992828965187073,0.99951171875,0.0002288222312927246,7.239620685577393,1,1993,1247,818,23,23,0.7751937508583069,0.018643031784841075,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-141_03__367c87ee__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-141_03__367c87ee__overlay.png,0.0557356930012225,0.3705550730228424,6.648433940073459,0.0,0.3148193800216199,0.041827437347188266,0.37055504322052,8.85913808548038,0.0,0.013908255654034229,0.0,0.0,0.0,1.0,0.0,0.05324074074074074,0.0007798128644935787,0.0,0.9992200531320574,0,144,272,144,272,small
train/attack/digital_2/huawei/russian-NF-1013.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1013,huawei,1,79,0.9999996423721313,1.0,3.5762786865234375e-07,14.982365608215332,1,3194,1970,830,17,17,0.651498556137085,0.028313253012048192,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1013__e573f925__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1013__e573f925__overlay.png,0.09312876506024097,0.6167981624603271,6.623068200908142,0.0,0.5236693974000862,0.08265248493975903,0.6167981028556824,7.46254759678712,0.0,0.010476280120481928,0.0,0.0,0.0,1.0,0.0,0.03935185185185185,0.006113196257501841,0.0,0.9938867785475589,0,143,240,143,240,medium
