digital3_image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,digital3_assigned_q,source_sha256,digital3_cache_sha256,split,parent_image_path,parent_assigned_q,parent_cache_sha256,parent_membership,controlled_parent_score,controlled_digital3_score,controlled_delta,augmented_parent_score,augmented_digital3_score,augmented_delta
test/attack/digital_3/scan/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1050.jpg,chinese-NF-1050,attack,digital_3,scan,1,50,5517017c348166990e8678471a3206e5e9c79e7aa4687f77d0f91f5787ba9115,8da1609890631c190215dbb1ba1ca02defb31baad804c17226c7c1d233b216d7,dev_val,train/bonafide/scan/chinese-NF-1050.jpg,50.0,c81f6ba9cc6ea8c7fd4d5b2ceae33cdd3d53ec9b9cc62fd207f2af8d2ddc4e9c,matched_project,0.0029926300048828,0.0046005249023437,0.0016078948974608998,0.03350830078125,0.033843994140625,0.000335693359375
test/attack/digital_3/scan/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1059.jpg,chinese-NF-1059,attack,digital_3,scan,1,79,3f8a0e96fc2d1e3d7e3e0d16cba5b4d8dde42d861de6dc66885f53017e34aca0,2621f30e63c1a54aed5db1c2cbe7b95aed97374f06c6f810a682c3e4452f957e,project_train,train/bonafide/scan/chinese-NF-1059.jpg,79.0,a2df1e25587f51bf224f2fbcf62209a588178124c5d88e3939cbcbb87989de40,matched_project,0.0019454956054687,0.0018062591552734,-0.00013923645019529992,0.035858154296875,0.036224365234375,0.0003662109375
test/attack/digital_3/scan/chinese-NF-1067.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1067.jpg,chinese-NF-1067,attack,digital_3,scan,1,69,acfe7b0845901a1c054ef65d070d618f0f34d2ce53cddbfe34c866757e63a99e,769902103711a1cd926a546b298d4ff53fa9a887a9a87776e9146a25aba999a3,project_train,train/bonafide/scan/chinese-NF-1067.jpg,69.0,84998f97f2f0c69ad193b89c2f269317071196f6321f3c6b059037cf7e02d514,matched_project,0.0023727416992187,0.0039291381835937,0.0015563964843749996,0.032379150390625,0.03399658203125,0.001617431640625
test/attack/digital_3/scan/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1072.jpg,chinese-NF-1072,attack,digital_3,scan,1,61,a88c3c881a9cafa4e833a8b4f2295eacd85e67fce1d2c38a009b88b5ead49662,f8aa12be70151fe49e4ff6d0a5defdb7d8e23cba75a7a67d4fe66a3be1ced085,project_train,train/bonafide/scan/chinese-NF-1072.jpg,61.0,f38de28e46d8eb3070b5265488dcdedc74aa5e8a85c7ddd8b0f843c93ca48c39,matched_project,0.0024681091308593,0.0015640258789062,-0.0009040832519531001,0.034759521484375,0.0335693359375,-0.001190185546875
test/attack/digital_3/scan/chinese-NF-1085.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1085.jpg,chinese-NF-1085,attack,digital_3,scan,1,50,b44133a5a54c7a7e4b3d762af7538bf6820f380fec7c743d41b698d460f5b925,affb054cebb777c5902f2587b8b8ca469dc8f8fb1cc16e83e94a0edb8db05d45,dev_val,train/bonafide/scan/chinese-NF-1085.jpg,50.0,22c8bbff1bdc29e02f3cb305225dc2328dea05f938bdb012dd99f9fca30a8658,matched_project,0.01129150390625,0.01824951171875,0.0069580078125,0.034088134765625,0.035308837890625,0.001220703125
test/attack/digital_3/scan/chinese-NF-1088.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1088.jpg,chinese-NF-1088,attack,digital_3,scan,1,70,24d1d4aa489a6d8469a390cc9d37d95067879de287593959af5c89230e5bd6ec,8f15269c568aa4e43607348ff03d1e4d73f6337d166df5f9d07107202aecbef3,project_train,train/bonafide/scan/chinese-NF-1088.jpg,70.0,c0f0dd6cc69d56b20f369a1e65b0920548859688d8bf4f8e3ff7da648abbb913,matched_project,0.001317024230957,0.0016422271728515,0.0003252029418945,0.034881591796875,0.034637451171875,-0.000244140625
test/attack/digital_3/scan/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1101.jpg,chinese-NF-1101,attack,digital_3,scan,1,58,3435a419a5afec7d237a43fec1f425de0f31b93c34d4e9a1c7a57a24fa7d6a68,92260939250936bcf966b042829c77e3f8ca1d44ab613736a6c5d481526799d0,project_train,train/bonafide/scan/chinese-NF-1101.jpg,58.0,5cd2a1586bd2a5a46a2cb3b0308e11cca7deac4c10fc0d2fed817feedbb28f86,matched_project,0.0062065124511718,0.0045394897460937,-0.0016670227050781007,0.036865234375,0.03680419921875,-6.103515625e-05
test/attack/digital_3/scan/chinese-NM-1092.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NM-1092.jpg,chinese-NM-1092,attack,digital_3,scan,1,85,c82ccb480fac7f9d755ab584d3a206e458f3e622bd60e7e47e8bd7cacac4d611,5aa36d77f39aced79d2cdc251c921e1fc0535933faa790f3180bfaef478dbb59,dev_val,train/bonafide/scan/chinese-NM-1092.jpg,85.0,759aad7960537b5d18d55eb541ec9653c703dc4e8c5c6c5d41530a53707b4248,matched_project,0.0028667449951171,0.0020580291748046,-0.0008087158203125,0.034271240234375,0.03424072265625,-3.0517578125e-05
test/attack/digital_3/scan/french-019_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-019_03.jpg,french-019_03,attack,digital_3,scan,1,82,a23be979fba79e03c2a2f29da436def76675dccba8904264de8f81a0238fac2c,3af40d777c686bd91deb0ad10a1c73be295d4d727bf3b4eecd9a931ec05da24e,dev_val,train/bonafide/scan/french-019_03.jpg,82.0,7b06c96bb74f031dab569dea2cf6d77c31c31938ef112b0b2a103faccdd1d2ba,matched_project,0.001225471496582,0.002349853515625,0.001124382019043,0.0247344970703125,0.025390625,0.0006561279296875
test/attack/digital_3/scan/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-022_03.jpg,french-022_03,attack,digital_3,scan,1,51,747df27bd1e5ae075809111168f9a35b610a516133e246eb8e5002d5537db39e,9b8945f3619ef0fa18bcbf7ecfa0c3d1dbbf3493d293fdbbdff1c3cccdb1a6f5,project_train,train/bonafide/scan/french-022_03.jpg,51.0,78016f4321ebdbd51a4a359af2cc3f8924cc3c00c451097bf7e669e163ee0e70,matched_project,0.0004520416259765,0.0003755092620849,-7.653236389159999e-05,0.0238494873046875,0.02337646484375,-0.0004730224609375
test/attack/digital_3/scan/french-033_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-033_03.jpg,french-033_03,attack,digital_3,scan,1,76,a411c2268c90c6c9fab501d4ed74742014ddd87534159c90fcdf27a5a5eaffa3,254846c2d9fa24060da646cd3423e4a9459eb83a9fbdcde4d1fc15b21abfe9e6,project_train,train/bonafide/scan/french-033_03.jpg,76.0,473018219f2c8a7bb6dabea57f9e2e5bd4f355479b013586449e31eb7e432a11,matched_project,0.0029582977294921,0.0343017578125,0.0313434600830079,0.025421142578125,0.035308837890625,0.0098876953125
test/attack/digital_3/scan/french-044_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-044_03.jpg,french-044_03,attack,digital_3,scan,1,64,e0a1b065a66ef73681b6e367b8395f01bcf91226ba0a904c1b1e18a4674c583e,882dd355e24662e7a42757519cf2d3151b37beafe910bbd2865ef996046e8f73,project_train,train/bonafide/scan/french-044_03.jpg,64.0,412e02412b70318465714eafb770be62a95cada32561dd65d3ab1b9119d25f94,matched_project,0.004974365234375,0.0095977783203125,0.0046234130859375,0.023651123046875,0.03131103515625,0.007659912109375
test/attack/digital_3/scan/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-068_03.jpg,french-068_03,attack,digital_3,scan,1,87,7e05404e6812dc0d83e2441bbed525b4a5f82c7f84b736cf39c97a1f3e07d451,d354923d87cd0207acc5927efa4fffc05290eb72d0062128b2676d30a9a948d8,project_train,train/bonafide/scan/french-068_03.jpg,87.0,8cbc5a9c3b333bb4df5c7c59be2ae65dc96c28593fdfab25d532b15cc95e37b1,matched_project,0.0008120536804199,0.0030994415283203,0.0022873878479004,0.0228424072265625,0.0225372314453125,-0.00030517578125
test/attack/digital_3/scan/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-090_03.jpg,french-090_03,attack,digital_3,scan,1,58,142cb79dbdd58a176e8956550b137da728750ef69ee2839dc97ed77b00283887,e926353a32e8ed3f1e5ebbdddad41de38a9b2bda59d885f8de77612a18cb7a62,project_train,train/bonafide/scan/french-090_03.jpg,58.0,c348d61979f8bb84438247e2c83bb9cb801437a12351833c00246308655b5a40,matched_project,0.0029182434082031,0.0121688842773437,0.0092506408691406,0.023651123046875,0.035675048828125,0.01202392578125
test/attack/digital_3/scan/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-091_03.jpg,french-091_03,attack,digital_3,scan,1,79,1cee9ab983145ff363ad5505af3d51ca192a4172e3ed733bbd7f907f3bb72b15,aa17644d7afbba8b779d89b9bc4bd925988e21dee0f52eb4aadd7897366ac60d,project_train,train/bonafide/scan/french-091_03.jpg,79.0,1419f9fcbb0f6aa3c5f45d3ddc02655f537d9cb7635231c57d6edfaae8ab207d,matched_project,0.0011882781982421,0.0009183883666992,-0.0002698898315428999,0.0240020751953125,0.023895263671875,-0.0001068115234375
test/attack/digital_3/scan/french-097_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-097_03.jpg,french-097_03,attack,digital_3,scan,1,66,88747cdf4339aa20d026c60d8a75e5f7a82ca622c4388e405afe791af77cb438,ddaa7b93cc0e37e058c08a4480c1b6e4e55d9f458023e3ab23c693b6c2765f33,project_train,train/bonafide/scan/french-097_03.jpg,66.0,bc44fcd568b59d1830b8ad8a2280b7b27a34d195ef871b5bea94cf17d8ca7ec1,matched_project,0.0007915496826171,0.0039901733398437,0.0031986236572266,0.025787353515625,0.0970458984375,0.071258544921875
test/attack/digital_3/scan/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-100_03.jpg,french-100_03,attack,digital_3,scan,1,60,3fe55ce45d20e06c95411f947b5d205186c9af5b16c20ecee1e2fb7b5e0b4101,451d600775eee51fc2a78836cb056b8f9a06c51a4e58bfe236149f99872d7b11,project_train,train/bonafide/scan/french-100_03.jpg,60.0,8ca0f7db7b85d46eb122a0b373596dc3b5d6aae7344bd1814dfb493f58f49605,matched_project,0.0010690689086914,0.0054817199707031,0.0044126510620117,0.0247955322265625,0.026275634765625,0.0014801025390625
test/attack/digital_3/scan/french-114_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-114_03.jpg,french-114_03,attack,digital_3,scan,1,61,b49a3ca516404c3e1040e4ca5246cf66e0aeb316d7fa0c39e6055b95abf9632e,dd8966f00539016d48982ead76584e4e79140fce5929c13aab84f7eedd56b94f,dev_val,train/bonafide/scan/french-114_03.jpg,61.0,716ecc73342c6693d5edccfa36c48f4f447c39969742b81b6163c25070a77fe4,matched_project,0.0032157897949218,0.0285491943359375,0.0253334045410157,0.0253448486328125,0.0258636474609375,0.000518798828125
test/attack/digital_3/scan/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-118_03.jpg,french-118_03,attack,digital_3,scan,1,87,454b8fc94d838b6b138e9679c43bf1a3859a8be7d74f97708a5a4af771097c83,a94206f32a6b3ca49a80bd52ce5595e62d138b99e7a3d4b7044bf7fb9e058120,project_train,train/bonafide/scan/french-118_03.jpg,87.0,49b32bd48b02e3c46fc0df6440b3e9dcfc363f2f217d5b277c0cc2731ab3fb94,matched_project,0.0062522888183593,0.0121231079101562,0.005870819091796899,0.0251007080078125,0.024658203125,-0.0004425048828125
test/attack/digital_3/scan/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-124_03.jpg,french-124_03,attack,digital_3,scan,1,87,7401b36385b056bae0c3304b119d5c43a23d133cd435b04f830e5f1c7ed0c05c,6a7150e3f91a1e444433afe32828930ff4c2ce3b9e0f4a07a5f6f6c181edd3ba,dev_val,train/bonafide/scan/french-124_03.jpg,87.0,695f0a9300deb55660c77b64e2f7417c86364a3fe362e61422a1dad1d568a06b,matched_project,0.0018892288208007,0.0088119506835937,0.006922721862793,0.0248870849609375,0.026702880859375,0.0018157958984375
test/attack/digital_3/scan/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-128_03.jpg,french-128_03,attack,digital_3,scan,1,56,556c577b45eb28cd4a2eaf2361f439a5b99ce24c321c7876cab1e82451eda29d,625b6e80296c1fa1c2884a69a9b0a2815aaae5a37bfb7e0dc40bdf1438555900,dev_val,train/bonafide/scan/french-128_03.jpg,56.0,d898bfa25d04af3983811e90e2a396b4cf795aa0552b830d91ae43c666a5a5df,matched_project,0.0022048950195312,0.0060272216796875,0.0038223266601563,0.0227203369140625,0.0234222412109375,0.000701904296875
test/attack/digital_3/scan/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-135_03.jpg,french-135_03,attack,digital_3,scan,1,56,27e73c2a7f3efa4ed204b622763ba4156870fa746ab0f0c9a30c4c8369470db0,e86e5fa03c4df143d80d85cd534d6a7051d38c3ad516e682de94d3e5cde50c36,project_train,train/bonafide/scan/french-135_03.jpg,56.0,ebe1e26b613963b206abc008fcd98b53bc65d1085fe94d4eced4d0fe47a1f008,matched_project,0.0141448974609375,0.07354736328125,0.0594024658203125,0.0237274169921875,0.025390625,0.0016632080078125
test/attack/digital_3/scan/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1020.jpg,french-NF-1020,attack,digital_3,scan,1,55,dd178da095cacfdb4c5f78121eef9763719ba707d5e9a6b21ae87dab18af998c,08ad3c7a4520921ebeeeabca6fe39e530db08b9e57ced3f608343ed5c368b3eb,project_train,train/bonafide/scan/french-NF-1020.jpg,55.0,80289ed655bf4211264d995883de4888a281258fa3746c3055de6c7812173256,matched_project,0.0043830871582031,0.019866943359375,0.0154838562011719,0.0242767333984375,0.0245208740234375,0.000244140625
test/attack/digital_3/scan/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1047.jpg,french-NF-1047,attack,digital_3,scan,1,74,c6224d090d1e3e19716c9f5299ba32035501414a77c6eaacca7ff587349a7eef,ed7f6a8d6855961a5adb8f0aa74037e3e5af8a4cdcb7f781f2e72344cc26726a,dev_val,train/bonafide/scan/french-NF-1047.jpg,74.0,b7d46d6863158e263075d76dd2b26eea04c88319eb98a0aea8c812e5fb01c64a,matched_project,0.0048866271972656,0.031463623046875,0.0265769958496094,0.0247802734375,0.0272979736328125,0.0025177001953125
test/attack/digital_3/scan/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1056.jpg,french-NF-1056,attack,digital_3,scan,1,55,0fbcb9d1a3429bd2a135ca828783a3285b6d14de4ca1da9a071be8a8054bbde8,b322da7454643cc4d4fa3ed4f1db54e2ff4835f9c5a7f3c50e83aa3ff50ed896,project_train,train/bonafide/scan/french-NF-1056.jpg,55.0,e7ef2ffa9f23cdefccc790dac050c44b1eaed2128bf38844a4440e44a7379acc,matched_project,0.0007109642028808,0.0042572021484375,0.0035462379455567,0.02520751953125,0.0256195068359375,0.0004119873046875
test/attack/digital_3/scan/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1063.jpg,french-NF-1063,attack,digital_3,scan,1,87,9148718e46b077e99b690ea9bb9bfcafca6686dad92fcf8cc1be286f268d8fcd,1980b3a392ee7c2cb7e5245d637e35963bad3d24595102818ed0134603c8f71e,project_train,train/bonafide/scan/french-NF-1063.jpg,87.0,f4a2eb1646cb46ebc7c720a01b3a85ade006a5c811385f9a575b1d7b93571913,matched_project,0.0023269653320312,0.0217437744140625,0.0194168090820313,0.0257110595703125,0.034210205078125,0.0084991455078125
test/attack/digital_3/scan/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1082.jpg,french-NF-1082,attack,digital_3,scan,1,64,da1b4aa0f1776189ae33c7e0dadf8fb036c2e6ca12feebf4ee7741b67c8fff15,0a8df4e22643e395a59278bacecd68034cae4d8e596c7af423a3ed344ed03091,dev_val,train/bonafide/scan/french-NF-1082.jpg,64.0,b28c9136bce8c52e4d213062a474364fd69561115b53b059fa7f003496a0ca37,matched_project,0.0012092590332031,0.0034103393554687,0.0022010803222656,0.0255126953125,0.02593994140625,0.00042724609375
test/attack/digital_3/scan/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1095.jpg,french-NF-1095,attack,digital_3,scan,1,71,c98abe8835496e8519e72bc173fdf39de841912e8e831116245e9e783cc27600,28ff4ba797e8d3c7a95e383b1846a3baaa77255be715425e2f50713769f8f91e,project_train,train/bonafide/scan/french-NF-1095.jpg,71.0,62e7eb249ef9d10329995c53fba1cd4992ff20432d4b04b4a25ed354f123d7ca,matched_project,0.0006971359252929,0.0014524459838867,0.0007553100585938001,0.0247039794921875,0.0278167724609375,0.00311279296875
test/attack/digital_3/scan/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1110.jpg,french-NF-1110,attack,digital_3,scan,1,59,a9bd008eb51ac45964f2945b639a618667f569073953d010ea119717f0b28fa9,fd6ed978f20984fe4fed59b2af552bf7a11dd370b126cc9c38ed9c916ee8cf97,project_train,train/bonafide/scan/french-NF-1110.jpg,59.0,5527379262c08d56c7e8e622afc1bb43b8307f964c729e71aa1a52d757b1ad8f,matched_project,0.0009698867797851,0.0080490112304687,0.0070791244506836,0.027557373046875,0.05535888671875,0.027801513671875
test/attack/digital_3/scan/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NM-1070.jpg,french-NM-1070,attack,digital_3,scan,1,84,c44f8490d30fdb46ff1276ac921f348cdd65d9a9f7f89821ff3c0e2d627c3081,7506586f396ab53fed39b6f2554b18baac4c4acf45445541b09dc15ff54f4348,project_train,train/bonafide/scan/french-NM-1070.jpg,84.0,8cd326bdd574d7b817c9e7b9040777b1dc5c5ccd971666ada077842cbe997e27,matched_project,0.0007109642028808,0.0044441223144531,0.0037331581115723,0.0238189697265625,0.0303802490234375,0.006561279296875
test/attack/digital_3/scan/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NM-1104.jpg,french-NM-1104,attack,digital_3,scan,1,83,23951e64a1c2a92cbe1bd51d49b012f23ff5b59b405def0e77f6d834a197e305,21d35789684b98732f1f42311cd190d098f378c26532787b7c3c2604896f38d1,project_train,train/bonafide/scan/french-NM-1104.jpg,83.0,610df1532b045113db21bf2fbcd4504038ee8bd6ca869431f7d71c05d53e8049,matched_project,0.0012474060058593,0.0067062377929687,0.005458831787109399,0.0241851806640625,0.02423095703125,4.57763671875e-05
test/attack/digital_3/scan/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-012_03.jpg,indian-012_03,attack,digital_3,scan,1,80,4796ee57efcc56db52112b0626bda752b166a823d48991cfb205764d8fe719ca,c9cebd78063eb40a320073e6c58652c33e601f688e545b21ac5ae3e743a29d4d,project_train,train/bonafide/scan/indian-012_03.jpg,80.0,08ea28b0fe49a4c6ca49a051f9b05b516e6d8c888e66609b21bf17fc51d15c74,matched_project,0.0055656433105468,0.009613037109375,0.0040473937988282,0.025634765625,0.0261077880859375,0.0004730224609375
test/attack/digital_3/scan/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-014_03.jpg,indian-014_03,attack,digital_3,scan,1,63,4ee7ec48d0f44253d86c48c8fd0f85fad0ad5704a88894d55833a3e9dc0f9fae,31914ea37749aeab1d47e4cc44a1fda16c733d82f087da7d6c66cf9b980d6cce,dev_val,train/bonafide/scan/indian-014_03.jpg,63.0,914a9a2b41617a023f5424a147a2fb82a388143a57a121fa86fee39eda1ff2bd,matched_project,0.01507568359375,0.018035888671875,0.002960205078125,0.02880859375,0.02813720703125,-0.00067138671875
test/attack/digital_3/scan/indian-021_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-021_03.jpg,indian-021_03,attack,digital_3,scan,1,76,21857b301dee11c041e0b516334e8126eac542e93a6f1026abd018a9254343df,5d7facf9aae9437bfa7b27ce831dac1a3017d92a731486706c2868c11fd41461,dev_val,train/bonafide/scan/indian-021_03.jpg,76.0,3353d81f26de5e12569dac7ae040c93233b559a2859d786437a0520e18b6e9cd,matched_project,0.0046653747558593,0.0088653564453125,0.0041999816894532,0.026275634765625,0.025543212890625,-0.000732421875
test/attack/digital_3/scan/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-037_03.jpg,indian-037_03,attack,digital_3,scan,1,90,8aacb7aaba27f177652c69368c516da4b0b0d05cafcd461d8348cfe133842e8a,2f0564f8e521944177074485ffc29c3295249f4847ab19bf4adb1570c866c4d8,project_train,train/bonafide/scan/indian-037_03.jpg,90.0,368c562887914d11b3b7f7cffbe0b08da73f9bbb228f6a8358f4ccbd21f27b30,matched_project,0.0045204162597656,0.0032405853271484,-0.0012798309326171996,0.0263519287109375,0.02618408203125,-0.0001678466796875
test/attack/digital_3/scan/indian-038_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-038_03.jpg,indian-038_03,attack,digital_3,scan,1,87,8a24185070e5ef89825509448898162bca4e9309c626caceee8d65c0ef15b32a,f406ba538b8499476478d42c6553c665a9f53b824095f4a6b249d75f13679272,project_train,train/bonafide/scan/indian-038_03.jpg,87.0,fcf4f3344cae7da6a174d97c486c71895bd09a8f72c2b20e218ba2145354a6b3,matched_project,0.0054168701171875,0.0098800659179687,0.0044631958007812,0.02734375,0.0274505615234375,0.0001068115234375
test/attack/digital_3/scan/indian-094_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-094_03.jpg,indian-094_03,attack,digital_3,scan,1,82,1f7cd819955ab59ab04befba181d449ab7e376c1c4cdadd9d4af2fa9e05107fb,cbd25e86a600fbd53f90853a0dbf55f895b057ad71d8ede18efe7811bee47080,project_train,train/bonafide/scan/indian-094_03.jpg,82.0,cc71f7db7fc75fa442730a84725dbe1cb5d339d30e5e94f4af971328c762e182,matched_project,0.0023689270019531,0.0035247802734375,0.0011558532714844002,0.0278472900390625,0.0276947021484375,-0.000152587890625
test/attack/digital_3/scan/indian-108_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-108_03.jpg,indian-108_03,attack,digital_3,scan,1,56,f090526f5a82cadd0986f3bac00848844f458e395d365eb0992303d6d775277c,a599bf370b4ee29cdaaa9650fb51acdebad0bac64537a464769a51cdf750c5fc,project_train,train/bonafide/scan/indian-108_03.jpg,56.0,c3263ea11b6e7ae0f463be7476139c2d4c74eee961eb5abd3770d061f93add1a,matched_project,0.0088272094726562,0.03167724609375,0.0228500366210938,0.0271453857421875,0.027740478515625,0.0005950927734375
test/attack/digital_3/scan/indian-NF-1006.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1006.jpg,indian-NF-1006,attack,digital_3,scan,1,60,d0951993343e36b7fe89726d9117b5e2ec0581826bc9cbd47bde1962a4248c85,f2c55fbf6c1f78d854fc4dc4db56867a270b2b59f1aad9af2dd17df86b05e092,project_train,train/bonafide/scan/indian-NF-1006.jpg,60.0,7cebd670b212d26b64636244f689cf500a33e9bc48b9bbf7c23008f8d78200d9,matched_project,0.0047187805175781,0.0067596435546875,0.0020408630371094,0.0280303955078125,0.0278167724609375,-0.000213623046875
test/attack/digital_3/scan/indian-NF-1025.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1025.jpg,indian-NF-1025,attack,digital_3,scan,1,64,45b4cfb66ec475a05603cabead636d2c35edfaa3cacc56c26de910ee31ee399f,f0e86b0c7403c2e0fdf4009d3c883b44681943a01a79b4823b2c63a6a1b9b598,project_train,train/bonafide/scan/indian-NF-1025.jpg,64.0,5062a2c15877bff1cdb0a76c92b3792566a4f8c7e131fd48bcac9e03cf769a1e,matched_project,0.0015850067138671,0.0050506591796875,0.0034656524658204,0.027374267578125,0.027374267578125,0.0
test/attack/digital_3/scan/indian-NF-1039.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1039.jpg,indian-NF-1039,attack,digital_3,scan,1,67,5f0f91e9523b3d8799537e99e6bbf3e7b4a13f9351643a5a3a3c4416f647b4ad,27ed77a88e5dada9fe6aaee2db4d0beafe28f3074c5a3d3eaa709b1eba8aff3f,project_train,train/bonafide/scan/indian-NF-1039.jpg,67.0,fcdfe575beeb999c3a26dc81640a9488bd2f4d69f4764c95724423c983c3b4ba,matched_project,0.0032978057861328,0.0042724609375,0.0009746551513672001,0.0252532958984375,0.02587890625,0.0006256103515625
test/attack/digital_3/scan/indian-NF-1061.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1061.jpg,indian-NF-1061,attack,digital_3,scan,1,77,d1ada668e2ad4d26c859610c8373498812a28d3e61d0cc4d1532e65a3d244a46,71ae7da1f3d9099b5c035f5240fbc57eee6db0840bd6b47e4e6601948201ee02,dev_val,train/bonafide/scan/indian-NF-1061.jpg,77.0,5fb2cacf718be61c8e98d49da71a0511cc694b2579dd1a16e827e0538cd0d450,matched_project,0.0156402587890625,0.0128707885742187,-0.0027694702148438003,0.0280609130859375,0.02777099609375,-0.0002899169921875
test/attack/digital_3/scan/indian-NF-1075.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1075.jpg,indian-NF-1075,attack,digital_3,scan,1,72,2bf05b38fefd07e9830b2136806820be9f58b3864721a1f9e1338c110b052528,cf6d0494ff41b81c14c9696b2108307de11a2289ecbe972b4932366df8b6ce70,project_train,train/bonafide/scan/indian-NF-1075.jpg,72.0,851d72d4eb64f0ea698731765f476e2bb98b98e697e3ba8e2800f101f5101df6,matched_project,0.0051307678222656,0.0067329406738281,0.0016021728515625,0.026885986328125,0.027191162109375,0.00030517578125
test/attack/digital_3/scan/indian-NF-1096.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1096.jpg,indian-NF-1096,attack,digital_3,scan,1,71,c9182bb5bd301cdbb52fbada796a50b64b4effdafd2b3cfa4f02e394f50b1f56,178f58b3b89773d3d9d48686846f67f076cd275a6a9f019142cbf10c8ef61e94,project_train,train/bonafide/scan/indian-NF-1096.jpg,71.0,829a694d207c9e335731c880d87f436c4cf73dff79361d8d21465b69c4f8acd4,matched_project,0.0046463012695312,0.005706787109375,0.0010604858398438003,0.027191162109375,0.0279541015625,0.000762939453125
test/attack/digital_3/scan/indian-NM-1058.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NM-1058.jpg,indian-NM-1058,attack,digital_3,scan,1,87,2fb31a3a093644105609ed5c7940a695d08bf7cbc36b77c5428ce88f9f6c863e,283d1445e2be5d172bd4907a18714dd77d47e03ddf70e345805ac67dbe950a8a,project_train,train/bonafide/scan/indian-NM-1058.jpg,87.0,104eef0938fc6a6c93877c2af6c67b1e7047e342456b4c77520edefe22497525,matched_project,0.0035591125488281,0.0046005249023437,0.0010414123535155998,0.02703857421875,0.0270843505859375,4.57763671875e-05
