split,image_path,file_stem,traffic_type,label,variant,hardware_source,policy,assigned_q,jpeg_quality,q_luma_mean,q_chroma_mean,sampling,lattice_q75_mean,lattice_q75_p90,lattice_current_mean,lattice_current_p90,blockiness_h,blockiness_v,recompress_current_mae,model_score
dev_val,train/attack/digital_1/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.014011004990083946,0.033697647601366024,0.014011004990083946,0.033697647601366024,1.0183390378952026,0.9330171346664429,0.0042622885666787624,0.9995414172416274
dev_val,train/attack/digital_1/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014043915894589847,0.03393457080378716,0.014043915894589847,0.03393457080378716,1.0183418989181519,0.9328515529632568,0.00113677978515625,0.5545725456793286
dev_val,train/attack/digital_1/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,huawei,C_q75_then_q50_90,65.0,65,40.359375,59.984375,2,0.03210110816510561,0.0557699338197708,0.011511477551425547,0.028142580600345773,1.032315969467163,0.930365800857544,0.0022570292931050062,0.5122626537770117
dev_val,train/attack/digital_1/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.021478000921760727,0.053347083181142806,0.021478000921760727,0.053347083181142806,1.198531150817871,1.0644562244415283,0.012110392563045025,0.9994921248943175
dev_val,train/attack/digital_1/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02150185448804644,0.05338951462791121,0.02150185448804644,0.05338951462791121,1.1996829509735107,1.0649759769439697,0.004421234130859375,0.6139367196320482
dev_val,train/attack/digital_1/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,85.0,85,17.328125,26.03125,2,0.03419235012255886,0.09799505412578582,0.03497455456924299,0.08928580795015607,1.1090641021728516,0.9758729934692383,0.02841949462890625,0.46112436255817035
dev_val,train/attack/digital_1/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.027212102895658632,0.06944444444444445,0.027212102895658632,0.06944444444444445,1.2463324069976807,1.042931079864502,0.11703618615865707,0.9991637309870636
dev_val,train/attack/digital_1/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.027099723313486427,0.06944444444444445,0.027099723313486427,0.06944444444444445,1.2467501163482666,1.0441715717315674,0.07005437463521957,0.44564030774189084
dev_val,train/attack/digital_1/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_1,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.042944182356495296,0.12500148614247641,0.015239129161192234,0.03945955081419511,0.7646875381469727,0.7654328346252441,0.0647023543715477,0.4616113532923052
dev_val,train/attack/digital_2/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.014105004926718198,0.0343006294833289,0.014105004926718198,0.0343006294833289,1.0323728322982788,0.9414137601852417,0.0068511962890625,0.9995534006276966
dev_val,train/attack/digital_2/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014145351887015592,0.03443193435668945,0.014145351887015592,0.03443193435668945,1.0323741436004639,0.9411829710006714,0.001331329345703125,0.5522957149081154
dev_val,train/attack/digital_2/huawei/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,huawei,C_q75_then_q50_90,65.0,65,40.359375,59.984375,2,0.0331872845225406,0.05791057077321139,0.011569834126347182,0.028594313065210975,1.047274112701416,0.9495489597320557,0.0023358662147074938,0.5091537013262625
dev_val,train/attack/digital_2/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.021536059924191477,0.05350998965176669,0.021536059924191477,0.05350998965176669,1.2432827949523926,1.1073970794677734,0.016259511932730675,0.999566130796322
dev_val,train/attack/digital_2/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021547487872308806,0.05360189165387863,0.021547487872308806,0.05360189165387863,1.24460768699646,1.1076507568359375,0.0073521933518350124,0.5541675016953601
dev_val,train/attack/digital_2/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,85.0,85,17.328125,26.03125,2,0.035535334022618395,0.10882019888270979,0.034973120003629836,0.08928850718906947,1.1494858264923096,1.0157265663146973,0.0309906005859375,0.4565045629176712
dev_val,train/attack/digital_2/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.027117942380240238,0.06944444444444445,0.027117942380240238,0.06944444444444445,1.2421560287475586,1.0781054496765137,0.11476770788431168,0.9992225386073872
dev_val,train/attack/digital_2/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.027037365059217004,0.06957640047971304,0.027037365059217004,0.06957640047971304,1.2428882122039795,1.0793588161468506,0.07020950317382812,0.4157743568681423
dev_val,train/attack/digital_2/scan/russian-NF-1099.jpg,russian-NF-1099,attack,1,digital_2,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.04417746825117873,0.13387056191762284,0.015207588804695362,0.0395199351840549,0.704925537109375,0.7770547866821289,0.061868030577898026,0.44100068337091675
dev_val,train/bonafide/huawei/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06111268840159941,0.2277615706125895,0.08387157020309059,0.2392767071723938,0.3128318786621094,0.23771929740905762,0.010509490966796875,0.0012590956723057616
dev_val,train/bonafide/huawei/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014214823822806902,0.03484011028821651,0.014214823822806902,0.03484011028821651,1.0227320194244385,0.9589416980743408,0.0029703776817768812,0.5335476014684006
dev_val,train/bonafide/huawei/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,huawei,C_q75_then_q50_90,65.0,65,40.359375,59.984375,2,0.03434571847696959,0.06246294208935329,0.011663868623685299,0.02871045735147264,1.0679755210876465,0.9951896667480469,0.002376556396484375,0.4980732851563727
dev_val,train/bonafide/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.07922306483120399,0.29353807426634454,0.09096859212207856,0.2550409615039825,0.25696468353271484,0.18628215789794922,0.13060887157917023,0.00029711051167007025
dev_val,train/bonafide/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021519746935285,0.05242620649791903,0.021519746935285,0.05242620649791903,1.229914665222168,1.1170222759246826,0.0066998801194131374,0.5232850817977495
dev_val,train/bonafide/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,iphone15pro,C_q75_then_q50_90,85.0,85,17.328125,26.03125,2,0.03619196689518896,0.11235863225800642,0.03445982017119533,0.08766746310626758,1.132077932357788,1.0251636505126953,0.024059295654296875,0.44593078083097515
dev_val,train/bonafide/scan/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.07881283238496706,0.28520141442616753,0.10323537181074428,0.2897551745176315,0.25153422355651855,0.1750469207763672,0.2720285952091217,0.00017650625073348502
dev_val,train/bonafide/scan/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02713989168260823,0.07045859456062316,0.02713989168260823,0.07045859456062316,1.232861042022705,1.0907299518585205,0.09244409948587418,0.30038300325350314
dev_val,train/bonafide/scan/russian-NF-1099.jpg,russian-NF-1099,bonafide,0,,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.0443749036410426,0.13763143811907086,0.015325696714381012,0.03955059904040709,0.703704833984375,0.8246607780456543,0.06362533569335938,0.4270301678542253
dev_val,train/attack/digital_1/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.014511086236598598,0.03526793807744978,0.014511086236598598,0.03526793807744978,1.093332052230835,1.0158989429473877,0.0010782877216115594,0.9996419569523286
dev_val,train/attack/digital_1/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014420416151174375,0.035112576322121995,0.014420416151174375,0.035112576322121995,1.0930547714233398,1.0153651237487793,0.0006014506216160953,0.48384628058624496
dev_val,train/attack/digital_1/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,huawei,C_q75_then_q50_90,62.0,62,43.8125,65.203125,2,0.03923763830224658,0.06683838367462153,0.010455887735819588,0.025410502506237366,1.131911277770996,0.9277582168579102,0.001514434814453125,0.5172598514586593
dev_val,train/attack/digital_1/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.021147666891280885,0.04970973942961011,0.021147666891280885,0.04970973942961011,1.4575386047363281,1.135014533996582,0.0020726521033793688,0.999730849601495
dev_val,train/attack/digital_1/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021142274767391684,0.04962413549423221,0.021142274767391684,0.04962413549423221,1.4575085639953613,1.1355528831481934,0.0020726521033793688,0.4519520427019884
dev_val,train/attack/digital_1/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,55.0,55,51.921875,77.296875,2,0.0503112747553456,0.2019185543060302,0.01245722319336188,0.029676821839575637,0.9696011543273926,0.4415583610534668,0.0036493937950581312,0.53436985945696
dev_val,train/attack/digital_1/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.02867628483639803,0.07416972626339251,0.02867628483639803,0.07416972626339251,1.307004451751709,1.1092371940612793,0.1089426651597023,0.9992383897608527
dev_val,train/attack/digital_1/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028676125576229908,0.07414619972308455,0.028676125576229908,0.07414619972308455,1.3068439960479736,1.1094427108764648,0.031632740050554276,0.6625580987224862
dev_val,train/attack/digital_1/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_1,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.04991231851902467,0.1612529277801513,0.016050657282120268,0.042208951264619717,0.831822395324707,0.4943242073059082,0.02590433694422245,0.5047600444246422
dev_val,train/attack/digital_2/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.014662670882355976,0.035780005369867536,0.014662670882355976,0.035780005369867536,1.103035569190979,1.0254237651824951,0.0010782877216115594,0.9996492109364044
dev_val,train/attack/digital_2/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014572000796931755,0.035753025753157475,0.014572000796931755,0.035753025753157475,1.1027987003326416,1.0250940322875977,0.0006014506216160953,0.48366614425125704
dev_val,train/attack/digital_2/huawei/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,huawei,C_q75_then_q50_90,62.0,62,43.8125,65.203125,2,0.039946336372676715,0.06929430791309901,0.010651997111028641,0.02618985970815023,1.1429166793823242,0.9418807029724121,0.001514434814453125,0.5145030944012324
dev_val,train/attack/digital_2/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.02127128678443243,0.05011596192013133,0.02127128678443243,0.05011596192013133,1.4930996894836426,1.1591134071350098,0.0021921794395893812,0.9997554310745128
dev_val,train/attack/digital_2/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021265894660543225,0.0500453490763906,0.021265894660543225,0.0500453490763906,1.493302822113037,1.1596698760986328,0.0021921794395893812,0.42972202030611045
dev_val,train/attack/digital_2/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,55.0,55,51.921875,77.296875,2,0.0512738605015155,0.2072283267974853,0.012524851057656288,0.03011043654038355,0.9914302825927734,0.45139551162719727,0.0039240517653524876,0.5346571963277175
dev_val,train/attack/digital_2/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.028759966134547517,0.07479693510315633,0.028759966134547517,0.07479693510315633,1.3081398010253906,1.129462718963623,0.1239725723862648,0.999261816569174
dev_val,train/attack/digital_2/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028753420381117573,0.07471327781677248,0.028753420381117573,0.07471327781677248,1.3085088729858398,1.130030632019043,0.034760791808366776,0.6367173740416213
dev_val,train/attack/digital_2/scan/turkiye-032_03.jpg,turkiye-032_03,attack,1,digital_2,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.0503125310153421,0.16504880216988652,0.016064305884002088,0.04210131327311196,0.818629264831543,0.5012893676757812,0.033255260437726974,0.5017218734749574
dev_val,train/bonafide/huawei/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06683633974580355,0.24653396010398865,0.08051994951098096,0.22622630596160886,0.2876546382904053,0.2393355369567871,0.0103085832670331,0.0010906538837671688
dev_val,train/bonafide/huawei/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01472919543067016,0.035880725830793374,0.01472919543067016,0.035880725830793374,1.0737720727920532,1.037731647491455,0.0005976359243504703,0.47251556456763133
dev_val,train/bonafide/huawei/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,huawei,C_q75_then_q50_90,62.0,62,43.8125,65.203125,2,0.04119237537580108,0.07359187996813218,0.010929336410965627,0.026590977390329312,1.1302194595336914,0.9790964126586914,0.0015932718524709344,0.49667649534383346
dev_val,train/bonafide/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.08830068528416951,0.32469253540039095,0.08889316111054116,0.25,0.306182861328125,0.22672224044799805,0.0832468643784523,0.00023982649414396092
dev_val,train/bonafide/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021257091505034464,0.049815377924177374,0.021257091505034464,0.049815377924177374,1.4848742485046387,1.174281120300293,0.0021909077186137438,0.411351747913419
dev_val,train/bonafide/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,iphone15pro,C_q75_then_q50_90,55.0,55,51.921875,77.296875,2,0.051970211839193016,0.20833333333333326,0.012712040553329858,0.03072021810766205,0.9712386131286621,0.4918980598449707,0.0038210551720112562,0.5180852474827764
dev_val,train/bonafide/scan/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.08693463701678861,0.3144716349276866,0.10917471561530646,0.30243480205535883,0.22886085510253906,0.1860513687133789,0.4563446044921875,8.960287310838923e-05
dev_val,train/bonafide/scan/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028526535883706433,0.07408599853515624,0.028526535883706433,0.07408599853515624,1.3106966018676758,1.1223788261413574,0.07365036010742188,0.4063563690982236
dev_val,train/bonafide/scan/turkiye-032_03.jpg,turkiye-032_03,bonafide,0,,scan,C_q75_then_q50_90,53.0,53,54.171875,80.8125,2,0.05037090604328312,0.16524897055192425,0.01606322296215208,0.041415765209230106,0.8019809722900391,0.4864959716796875,0.02633158303797245,0.4955034439606827
dev_val,train/attack/digital_1/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.01317922644649895,0.03240175942579907,0.01317922644649895,0.03240175942579907,1.063112735748291,1.0117448568344116,0.0029500324744731188,0.9996603453238583
dev_val,train/attack/digital_1/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01317922644649895,0.03240175942579907,0.01317922644649895,0.03240175942579907,1.0632210969924927,1.0118191242218018,0.0010770162334665656,0.46178221945680514
dev_val,train/attack/digital_1/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,huawei,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.03300238284730562,0.0555555522441864,0.008842728418410543,0.021027801434199016,1.105186104774475,0.9467341899871826,0.0013834635028615594,0.5166596175273469
dev_val,train/attack/digital_1/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.020758525548786867,0.04811622606856482,0.020758525548786867,0.04811622606856482,1.4115347862243652,1.1307244300842285,0.003604888916015625,0.9997201301525068
dev_val,train/attack/digital_1/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.020707776856160102,0.048055082559585606,0.020707776856160102,0.048055082559585606,1.4121999740600586,1.1310410499572754,0.0028622944373637438,0.4330105997513813
dev_val,train/attack/digital_1/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.03768878190031616,0.11250950495402014,0.011654835864763615,0.027705717086791974,0.9376616477966309,0.4437565803527832,0.0038998920936137438,0.5657363367606325
dev_val,train/attack/digital_1/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.028769105816544592,0.07543305059274047,0.028769105816544592,0.07543305059274047,1.44075345993042,1.1187105178833008,0.09446462243795395,0.9993825320279066
dev_val,train/attack/digital_1/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028642346358164428,0.07504671096801764,0.028642346358164428,0.07504671096801764,1.4414916038513184,1.1183056831359863,0.0331675224006176,0.6530497438728752
dev_val,train/attack/digital_1/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_1,scan,C_q75_then_q50_90,76.0,76,27.703125,41.703125,2,0.03310108588464679,0.08509309490521748,0.02961782187011749,0.0772475466132164,1.518707275390625,1.1869597434997559,0.032444000244140625,0.5151630583797785
dev_val,train/attack/digital_2/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.01331304013524764,0.03266340494155884,0.01331304013524764,0.03266340494155884,1.0656934976577759,1.0133119821548462,0.0029500324744731188,0.9996592643170137
dev_val,train/attack/digital_2/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01331304013524764,0.03266340494155884,0.01331304013524764,0.03266340494155884,1.0658947229385376,1.0133322477340698,0.0010770162334665656,0.4620574834113396
dev_val,train/attack/digital_2/huawei/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,huawei,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.03291676725885448,0.05570845007896422,0.009001868517498601,0.021373430887858147,1.1104905605316162,0.9549298286437988,0.0013834635028615594,0.5149317304854454
dev_val,train/attack/digital_2/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.02082330362958164,0.048490267033343554,0.02082330362958164,0.048490267033343554,1.4492077827453613,1.1412124633789062,0.0036633808631449938,0.9997399827322598
dev_val,train/attack/digital_2/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02080977653278997,0.048321124911308286,0.02080977653278997,0.048321124911308286,1.44987154006958,1.1413798332214355,0.0029207866173237562,0.42155645913893475
dev_val,train/attack/digital_2/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.03812958531413569,0.11486698308385401,0.011664517085060446,0.027804145812988255,0.9478144645690918,0.4370856285095215,0.0037905375938862562,0.5685125286561384
dev_val,train/attack/digital_2/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.028789285825163335,0.07544408589601517,0.028789285825163335,0.07544408589601517,1.4549026489257812,1.106226921081543,0.10187530517578125,0.9993793288444843
dev_val,train/attack/digital_2/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028660648532015956,0.07476367354393004,0.028660648532015956,0.07476367354393004,1.4557623863220215,1.1063165664672852,0.031943004578351974,0.6623897480171445
dev_val,train/attack/digital_2/scan/turkiye-101_03.jpg,turkiye-101_03,attack,1,digital_2,scan,C_q75_then_q50_90,76.0,76,27.703125,41.703125,2,0.03313315676797692,0.08532846144267484,0.029595709707577644,0.07706470489501971,1.5328407287597656,1.1739692687988281,0.030834197998046875,0.5202326679921191
dev_val,train/bonafide/huawei/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06152060503450424,0.23206497705899748,0.08072951119842325,0.22604036927223206,0.2920372486114502,0.23150062561035156,0.01019159983843565,0.0013769493443404302
dev_val,train/bonafide/huawei/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.013755390096445587,0.03355791352011941,0.013755390096445587,0.03355791352011941,1.0323926210403442,1.025351881980896,0.0018374124774709344,0.45689074610631053
dev_val,train/bonafide/huawei/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,huawei,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.03390726783808268,0.06032688532556806,0.00936047662845011,0.02225008590605487,1.0933539867401123,1.0131707191467285,0.001552581787109375,0.49193999644238434
dev_val,train/bonafide/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.08856708467872723,0.32344619262786123,0.08784393520858155,0.2499999850988388,0.2650570869445801,0.20833730697631836,0.0881449356675148,0.00022163750734538029
dev_val,train/bonafide/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.020925806944147387,0.04918131033579499,0.020925806944147387,0.04918131033579499,1.4052457809448242,1.166201114654541,0.002857208251953125,0.4192618390263659
dev_val,train/bonafide/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,iphone15pro,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.03816513873805305,0.11459797656897336,0.011550728983419158,0.027563413646486068,0.8931436538696289,0.49322938919067383,0.0039660134352743626,0.543317808814621
dev_val,train/bonafide/scan/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.08576227197291626,0.30821574330329893,0.10981766607279436,0.30501229763031,0.37900781631469727,0.15662908554077148,0.4314829409122467,0.00011141314732039679
dev_val,train/bonafide/scan/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02847248834572277,0.07293290942907332,0.02847248834572277,0.07293290942907332,1.4572539329528809,1.1314725875854492,0.0727488175034523,0.3628035885170222
dev_val,train/bonafide/scan/turkiye-101_03.jpg,turkiye-101_03,bonafide,0,,scan,C_q75_then_q50_90,76.0,76,27.703125,41.703125,2,0.03343821516040287,0.08578489091661241,0.02974545497903204,0.07699728324299764,1.532477855682373,1.1947731971740723,0.04553985595703125,0.5192259541384183
dev_val,train/attack/digital_1/huawei/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.013679068344254851,0.033223376761783247,0.013679068344254851,0.033223376761783247,1.0836988687515259,1.024774432182312,0.0027720134239643812,0.9996681450977951
dev_val,train/attack/digital_1/huawei/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.013610807965055451,0.03321424818464688,0.013610807965055451,0.03321424818464688,1.0841076374053955,1.02471125125885,0.0009015401010401547,0.45367597574049445
dev_val,train/attack/digital_1/huawei/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,huawei,C_q75_then_q50_90,74.0,74,29.921875,44.3125,2,0.013661891551215383,0.03334096087650816,0.013487352345693045,0.03296092853501991,1.0774065256118774,1.0270111560821533,0.0015780130634084344,0.5442317899117577
dev_val,train/attack/digital_1/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.020697176817293977,0.048823354144891036,0.020697176817293977,0.048823354144891036,1.4594480991363525,1.1319336891174316,0.002655029296875,0.999739422614872
dev_val,train/attack/digital_1/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02070625683926984,0.04897417535384494,0.02070625683926984,0.04897417535384494,1.459610939025879,1.13222074508667,0.002655029296875,0.4496110708112792
dev_val,train/attack/digital_1/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,66.0,66,39.203125,58.234375,2,0.060400245514861284,0.30276241302490237,0.01607845667847426,0.03847703218460081,1.3539729118347168,0.9395456314086914,0.0032259623985737562,0.45650181680704705
dev_val,train/attack/digital_1/scan/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.028232853759732023,0.0730768552848271,0.028232853759732023,0.0730768552848271,1.3581688404083252,1.0215740203857422,0.0866750106215477,0.999186096064501
dev_val,train/attack/digital_1/scan/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028126488620928466,0.0730809450149536,0.028126488620928466,0.0730809450149536,1.3566715717315674,1.023294448852539,0.026154836639761925,0.7492442294446588
dev_val,train/attack/digital_1/scan/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_1,scan,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.061742526083992416,0.26388892067803277,0.017441579244082916,0.04533834105188196,0.9353251457214355,0.44951391220092773,0.0204315185546875,0.49396664684233266
dev_val,train/attack/digital_2/huawei/turkiye-104_03.jpg,turkiye-104_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.01387968209984385,0.03360891234416227,0.01387968209984385,0.03360891234416227,1.0817869901657104,1.026609182357788,0.0027720134239643812,0.9996631352897207
